,0,1
0,-5.75918,-5.555427
1,15.058847,1.3261607
2,-4.4597316,-5.202677
3,9.050682,2.3683078
4,0.90187854,-12.328287
5,15.432883,-0.7059321
6,-1.2862978,-0.77821255
7,12.883364,3.5502343
8,9.597506,1.6135682
9,12.174667,0.0067908172
10,2.0532403,-3.4896
11,9.943146,2.309788
12,-7.5912414,-0.2714299
13,9.307911,1.5779954
14,13.432868,2.2536805
15,13.15755,-3.9761915
16,-5.8904843,5.727497
17,-0.21484727,2.506072
18,2.128452,-11.921499
19,7.2862034,-11.344174
20,13.130865,-3.4347746
21,-3.1102788,-5.5343156
22,-7.0293117,0.3185053
23,-6.1074743,-8.492937
24,-2.4423892,-3.6773963
25,-0.9111381,-2.249519
26,-6.518718,4.5521774
27,-5.357105,3.0156243
28,14.86164,-0.18928158
29,-3.8596585,6.239267
30,8.682828,2.3441818
31,13.743489,-1.2092905
32,-1.1492118,-0.32789516
33,-5.297096,-6.4123516
34,-2.7508798,-10.110722
35,14.63179,-2.397019
36,8.812764,-1.5374866
37,-7.0616975,-6.257106
38,-3.6143625,-5.0354877
39,-4.282617,-2.3986545
40,-6.4096804,3.151014
41,9.605,3.0484958
42,1.0583751,2.7988522
43,-5.9031763,5.127057
44,-5.371089,5.6955657
45,-0.6159463,0.124170914
46,10.372238,-8.716147
47,3.0063589,-8.833292
48,0.20561406,-12.486406
49,-0.6593547,2.728746
50,-3.110934,-4.856205
51,0.3077741,-2.1407576
52,-1.048992,1.8053269
53,8.477904,1.8562105
54,5.3711534,-11.039061
55,-7.198759,-9.202948
56,1.1519637,-0.7927059
57,7.7884545,-10.4965
58,2.9245567,-12.440224
59,1.3765106,-11.958908
60,9.907201,-2.3053746
61,-1.2726296,-11.3134365
62,8.269152,-9.959035
63,-0.062647656,-2.801295
64,7.6001196,-10.187764
65,-3.5507839,6.247155
66,-6.7304344,-8.691226
67,2.682024,-10.655042
68,-6.9454556,-8.708888
69,3.2156928,-9.512021
70,6.8732023,-11.020062
71,-4.978655,-1.5509918
72,7.189561,-12.142537
73,-6.994167,4.1240716
74,-6.097395,-1.044926
75,-0.42930833,-0.49022526
76,-2.9186745,-2.2413802
77,11.838988,2.3212872
78,-2.7473006,-3.707962
79,1.1433101,2.857901
80,9.481961,-0.4964009
81,1.6903112,1.8622446
82,15.554414,-2.7769754
83,-7.0824122,-7.0150094
84,-2.510796,-3.7671912
85,13.321537,-2.9885423
86,1.4543949,2.1669915
87,-3.563077,4.707107
88,10.359694,-7.966389
89,15.448101,2.3950896
90,-6.4656334,1.583978
91,10.631625,-9.243696
92,7.358021,2.045553
93,7.3072095,0.7604811
94,-3.4743197,-11.202267
95,1.88128,2.3114383
96,12.815219,-5.0922284
97,2.4194174,-11.126708
98,9.091951,2.4080744
99,5.168243,-11.743806
100,-1.834487,-4.541776
101,-6.902101,2.1013513
102,-4.944651,-4.494969
103,15.339159,0.31732708
104,14.51493,1.0924987
105,12.5679035,1.1159526
106,-7.39609,-4.135357
107,-1.2901903,-8.694837
108,14.61264,2.968512
109,1.9865695,2.2789903
110,-3.5016842,-5.235654
111,-4.634953,-2.5642667
112,13.902795,-2.0486732
113,12.099657,2.9030333
114,-0.6450869,-4.226121
115,-5.7278805,-7.8144755
116,7.332095,0.09861076
117,16.722511,0.78862315
118,0.41647542,-11.901374
119,11.761506,0.55829495
120,-0.093199976,-3.1391757
121,12.767563,3.0575576
122,14.671371,-1.9460305
123,-2.6230385,-10.288558
124,-4.2064457,-4.1751456
125,9.221655,-9.126548
126,14.772342,2.3106253
127,15.908347,0.37296477
128,7.290119,1.2015693
129,-1.8707608,-1.4501028
130,-6.8019037,-3.5299356
131,-1.2278503,0.26266697
132,3.9149816,-10.923789
133,-2.4844162,-3.0069115
134,1.2296562,-10.545855
135,-5.534427,-1.5308669
136,-0.26146626,1.1379097
137,8.299551,3.0428412
138,-4.966625,0.02617015
139,-0.18686204,-6.1106057
140,-8.128242,-6.3285747
141,13.75193,1.3814311
142,9.002067,0.82527584
143,-7.1996136,0.9334126
144,7.976246,2.5323417
145,0.48924688,-11.201031
146,16.12714,1.6256013
147,-5.7142124,-9.615238
148,14.308284,-4.2283826
149,-1.4744041,-0.31979984
150,-1.8754103,-3.1495004
151,-2.211233,-2.785191
152,-6.4459124,2.9183125
153,7.9068565,1.8523165
154,5.1840124,-8.706093
155,11.183674,-6.99093
156,10.573385,-0.33075738
157,3.8182788,-11.525414
158,2.1615496,0.97309655
159,14.181927,1.1349828
160,15.32052,-0.4056568
161,-4.676909,-6.741084
162,-5.3720226,-9.434543
163,-2.6624382,-3.8305628
164,-7.4525084,-7.0846343
165,-1.6201589,-0.84782004
166,-7.2399254,-0.5862612
167,13.030227,-6.0524096
168,-7.411242,-8.876314
169,3.45834,-11.9662075
170,-4.6624384,5.392042
171,12.293458,2.9458709
172,8.224988,-10.063677
173,13.0395155,-3.6159494
174,-3.713284,-10.073787
175,-2.1635475,-9.756
176,14.627955,0.72156787
177,-0.00916897,-9.905932
178,0.8965822,-4.35624
179,-3.198079,-4.395658
180,10.843983,-7.8483143
181,4.58478,-12.270332
182,14.538689,3.4837787
183,0.2790321,-5.3559155
184,1.6365718,-12.122195
185,2.8309305,-10.827754
186,4.637374,-11.140299
187,-3.412698,-2.4767427
188,-5.4985275,5.7773714
189,-4.0587034,5.551312
190,-0.31761298,2.013322
191,-6.8211627,-0.07623073
192,13.6171875,1.1596874
193,-7.1297917,1.9150414
194,10.020206,2.4691567
195,0.90485567,-12.187923
196,-1.2416533,-4.180457
197,-5.3069077,2.3367603
198,-2.9521163,-0.7384454
199,4.5673614,-9.695523
200,3.1834097,-12.194872
201,0.6256751,-2.949716
202,12.503334,3.4744596
203,0.04931974,-11.258324
204,-7.446622,-6.960386
205,-5.623819,-2.1772892
206,-1.7490343,-4.3036957
207,-4.1276307,1.5855728
208,15.079693,-2.0789087
209,16.269957,0.7042654
210,-5.632303,-3.6942635
211,-3.340154,-3.4694037
212,14.544923,2.9258196
213,3.3522847,-11.927957
214,-0.81585586,-12.501506
215,4.3989983,-12.074977
216,-6.3187437,-6.7106547
217,1.3613365,-0.25452918
218,-1.6391298,1.0087534
219,7.8987885,1.205385
220,-0.82365066,0.17249285
221,4.5391264,-9.802339
222,7.651467,2.1171238
223,-0.98234403,-0.44745195
224,14.7437935,-1.1331674
225,-3.34422,-1.8672721
226,14.125917,0.1999058
227,-0.6356308,0.85794824
228,8.9618635,0.05712633
229,14.5916605,1.5425951
230,-3.2188,-8.346329
231,9.90479,3.040138
232,-6.354402,-0.90008384
233,-1.1918355,-3.660748
234,13.505237,-3.759514
235,0.40921375,-11.982681
236,-4.644141,1.650146
237,12.883626,-4.5069575
238,13.74088,-3.458547
239,-4.498291,-11.072271
240,-1.8127159,-9.594667
241,-0.554055,-9.548698
242,-5.13558,0.1460807
243,-7.3060246,-6.0909233
244,-0.45409632,-11.020947
245,14.472742,-0.008277621
246,-3.7694898,-4.185692
247,8.709444,-10.2219515
248,11.805959,1.0077275
249,-5.065953,-6.658624
250,13.104457,1.831134
251,15.076098,-1.8762584
252,-2.1226323,-1.7290382
253,16.082674,-2.6134024
254,9.538826,1.0617051
255,0.80752105,1.9553274
256,14.441261,-3.287219
257,-3.4279048,-1.5434196
258,-1.88418,-0.93636614
259,4.8430223,-9.63362
260,15.015119,-2.1403117
261,-7.3762765,-5.29657
262,-1.4830893,-6.2142878
263,11.01794,-7.3216887
264,-1.9303142,-5.258744
265,15.61147,-1.102009
266,7.2095027,2.85444
267,-7.4492774,-7.24165
268,7.8009634,2.6088688
269,-3.732074,6.281754
270,7.518554,-11.097753
271,6.959733,1.6493683
272,8.463486,3.3049462
273,13.422445,-2.9960806
274,12.122752,-1.7371179
275,-7.5384226,-3.7921019
276,-2.1241076,-12.415816
277,-4.4079294,-4.854395
278,-2.091593,0.2327825
279,-5.8659163,-7.1220365
280,5.097072,-9.280964
281,13.956801,0.61459404
282,-0.50486934,1.4845562
283,-3.9684086,6.0725503
284,8.9887905,-10.688517
285,-1.3641444,-8.110127
286,15.760773,-2.4209688
287,15.939738,2.8082569
288,9.462093,1.8197546
289,-2.026855,0.5328452
290,-3.612967,1.9600241
291,-7.058409,4.2011757
292,-3.5050862,-6.988233
293,1.6207818,-0.28337285
294,8.192691,-10.997416
295,-0.8693168,-7.527632
296,-3.7963116,5.159354
297,0.110846855,-11.302518
298,-0.8292786,-4.5027366
299,1.7848152,0.47065058
300,11.767654,-6.5286655
301,9.032592,3.197276
302,14.448781,3.583055
303,10.448863,-7.184536
304,-7.3344474,-0.6259247
305,-4.1372666,-4.2910986
306,8.868609,-11.43712
307,11.263135,-8.064124
308,-0.59003663,-1.537355
309,12.384331,-0.26925895
310,-0.4825611,-4.810968
311,2.835018,-9.356493
312,-1.609147,-9.669818
313,-7.4919114,-1.8195709
314,-0.25527772,-6.6014614
315,0.71501285,-12.675352
316,-3.777061,-9.889886
317,15.24624,-1.0346358
318,1.9563545,2.0976088
319,9.823093,-0.018138755
320,6.566412,-11.360407
321,11.056449,-8.760099
322,13.619626,-3.3611681
323,-3.5808861,-3.9349892
324,-8.078048,-4.6375012
325,-5.513131,-0.5056621
326,11.37443,1.8785418
327,-7.2100816,-8.707438
328,14.788774,2.4860754
329,15.359235,-1.367385
330,13.239273,-2.5767689
331,1.3481497,-10.732318
332,-3.9303803,4.021451
333,-0.053045824,-9.890877
334,8.709607,-11.391977
335,7.19198,0.18821888
336,15.262873,2.8573895
337,9.871547,2.8911994
338,-5.859897,-8.909053
339,10.228117,-0.49674731
340,-7.0919547,-4.4556103
341,14.111505,-5.298675
342,16.075031,1.0049361
343,-3.5125623,5.5284066
344,9.136642,-11.05391
345,-2.1352646,-11.116066
346,14.151032,2.980154
347,15.441718,1.6718116
348,9.092426,2.8596551
349,-1.5251878,-4.474159
350,-2.4875724,-4.6467805
351,-4.4884925,-10.358183
352,16.23572,-0.34287468
353,16.235462,1.5203289
354,-4.207815,0.8001262
355,-0.6935609,-10.233929
356,-6.654935,-3.4822674
357,-3.184736,4.8820243
358,-6.2658286,5.976647
359,-1.0125935,-6.868917
360,15.790802,0.58740354
361,-1.5124451,0.7891283
362,13.987842,2.6796632
363,-6.541108,-4.005726
364,1.0945754,-0.74306667
365,-0.62961316,-2.8834376
366,8.738219,2.1635773
367,-3.8673084,-0.33476058
368,15.49802,-1.6667637
369,14.025059,0.07269869
370,13.498488,0.92645764
371,-3.579933,5.879901
372,10.026198,0.28561813
373,11.356919,-1.0762198
374,-6.266557,-7.2706957
375,10.709309,0.46864417
376,0.081367455,-5.7787414
377,-7.0234323,-8.568065
378,-7.173958,-1.3581318
379,10.741251,-6.61476
380,13.93122,3.3295062
381,5.774749,-10.091044
382,-6.8812113,2.9547913
383,-2.6653967,-4.2378416
384,-6.8769546,4.3733096
385,4.8961887,-10.621329
386,0.8589048,1.3675221
387,-2.1102593,-11.087685
388,-5.2469773,-1.2119503
389,5.3899455,-11.249743
390,11.574153,3.0534542
391,-0.71680605,0.07512241
392,11.665794,-1.3456634
393,-0.14232913,-9.380591
394,5.8925633,-9.659352
395,13.029031,2.2702987
396,-5.514904,-7.1421275
397,10.160055,-10.333159
398,13.582192,1.3054
399,-0.83654743,-1.6432227
400,3.6105618,-8.668388
401,13.718949,0.711369
402,1.2594728,-11.035971
403,-1.9244022,-10.822688
404,-0.98063505,1.3389311
405,4.933,-10.30087
406,9.049958,0.28102562
407,-6.9529204,-6.5274086
408,-0.9867904,-7.2087708
409,-3.9405413,-11.365757
410,-1.2667738,-5.1645036
411,15.168057,0.9478882
412,6.571561,-11.489377
413,13.447532,0.27827346
414,11.341436,-6.964136
415,13.702526,-0.2045286
416,15.865736,1.1616338
417,10.91243,-9.092282
418,10.4135065,-9.636495
419,-4.1686306,5.197073
420,-4.9726324,2.6989913
421,15.085302,2.9604666
422,4.406063,-9.836936
423,14.052929,-2.2833376
424,11.767007,3.1213894
425,10.836977,-0.7222885
426,-6.9311156,-1.1818781
427,-7.2010865,-2.660834
428,-1.1930734,-0.81570655
429,-5.722849,4.937158
430,-6.4288917,-3.0455036
431,8.969553,-11.111166
432,-3.1294758,-10.9370775
433,-3.1533055,-4.358869
434,-1.1339178,0.996975
435,13.442139,2.452882
436,-2.798931,-3.858628
437,13.770284,-4.917576
438,-0.72444093,-4.3245993
439,4.620477,-10.853075
440,-0.67808545,-2.9957325
441,13.800933,-1.5580063
442,12.147497,1.284187
443,-0.2017417,-1.8272936
444,13.180985,-4.34913
445,8.514806,2.7067165
446,-5.865624,-2.95757
447,-7.671043,-5.303227
448,-6.4881306,-2.243217
449,13.35304,2.878238
450,11.107522,-0.8507335
451,-1.9703481,-2.8174074
452,-0.5470958,0.62972105
453,-1.034562,-0.42943233
454,-3.7623997,5.342245
455,15.090054,1.8570228
456,10.052246,-10.076951
457,13.544657,-1.676951
458,-1.4709507,-5.926972
459,-6.2944546,3.7825413
460,11.812225,-1.1363652
461,5.0650434,-12.452803
462,11.787842,3.613329
463,-0.36661643,-3.1639853
464,8.41345,1.1170058
465,13.974042,3.669178
466,11.576302,0.64579123
467,12.715482,0.034149885
468,8.290077,-10.222844
469,0.046257574,-5.51111
470,13.976352,0.99094725
471,14.3400135,2.5182474
472,-5.943313,2.7927492
473,5.847119,-11.215459
474,-7.3940988,-0.49994877
475,-2.867852,-9.878895
476,14.266867,1.3572596
477,12.643576,-1.7836349
478,-3.7429256,-3.581045
479,1.3946782,0.11362215
480,5.507173,-12.386984
481,0.7488051,-11.284543
482,15.37882,2.8497562
483,-7.058799,-5.380101
484,-2.170985,-5.5377846
485,-4.3137646,-9.367957
486,-7.9650884,-0.6791125
487,1.5962907,1.1449653
488,14.354042,0.06252312
489,10.016968,-1.5464469
490,7.6017604,-9.764215
491,-4.2815886,-10.927009
492,15.92431,3.637614
493,-5.244184,2.441125
494,10.417867,1.7127801
495,3.8489494,-11.139126
496,-7.4071364,-5.764317
497,10.98939,0.9273786
498,15.603775,3.2580044
499,5.3581977,-11.876215
500,8.539384,2.0722618
501,4.938748,-9.602893
502,7.5439277,-10.074943
503,0.48672497,-11.276499
504,1.6616312,-10.712845
505,12.889581,-1.8807554
506,-6.5295663,3.196031
507,13.695542,2.6791723
508,15.968584,2.980287
509,6.584399,-11.237026
510,0.27820227,-5.9810944
511,13.809978,-5.3453403
512,-3.9821954,6.3486075
513,0.5168442,-5.2636003
514,-5.2885313,-5.456603
515,5.3218966,-10.929761
516,9.207022,-1.7817698
517,-3.1267571,-0.69702363
518,10.162278,2.2919974
519,10.723272,-7.175872
520,-5.968066,-9.950969
521,10.935525,-7.2653046
522,4.95719,-9.261361
523,7.325771,2.5394561
524,12.590898,-4.3767138
525,9.769565,-9.74146
526,9.139695,-0.12852108
527,-1.5068631,-0.8352484
528,13.029147,-3.254872
529,5.0643106,-10.235726
530,-6.3325353,-1.8801984
531,0.042627916,2.7764852
532,9.895187,2.0554967
533,10.102918,-7.6535892
534,-1.3148626,-8.605146
535,-0.8515264,-4.72314
536,-7.414833,-5.4026484
537,7.9047427,3.3665345
538,9.766657,-10.783838
539,-5.3450975,5.5009227
540,9.951342,2.206502
541,10.035359,-2.2920446
542,12.285036,2.2443647
543,-7.387279,-0.22387414
544,-0.45755184,-3.1069932
545,-0.3917106,-8.9679985
546,14.859542,-2.8989947
547,13.535513,-0.2268642
548,1.2658376,-12.233641
549,0.7294927,2.476053
550,9.01225,-2.2848895
551,-0.024572344,-9.546504
552,-6.7051635,-5.440135
553,-5.916633,-9.013101
554,0.38049725,-0.42207986
555,0.8581095,-3.9788814
556,15.320497,-2.4921358
557,4.0014143,-8.927313
558,11.692323,3.3772926
559,1.4615552,-11.366697
560,-4.455786,1.2294824
561,7.5763836,2.171134
562,14.527118,-1.0646023
563,10.790638,0.6938448
564,-6.5992303,-1.8591475
565,1.2246563,-11.606373
566,-5.4749007,2.995684
567,5.3574095,-11.816035
568,8.145891,1.1064756
569,7.7568536,1.0126737
570,-3.3510988,4.602364
571,11.446013,-2.9818327
572,15.376304,1.6132014
573,-3.0278742,-1.1555885
574,-0.50448966,-0.1626555
575,12.703208,-1.0260586
576,-1.5921255,-4.8067346
577,-6.9402676,-3.7074542
578,2.6376138,-10.784398
579,-7.7220254,-1.0152826
580,-6.685059,-0.6100674
581,13.988067,-1.123274
582,9.66876,-8.71702
583,-6.4003177,3.5062654
584,10.80652,-1.7761052
585,0.14303768,-11.843427
586,9.120968,-1.2962184
587,15.88786,-1.133567
588,-5.8477764,-8.400024
589,4.5094185,-12.410791
590,1.7763373,2.6284523
591,11.483089,0.3927785
592,11.965466,-1.2164683
593,12.542564,-0.443816
594,13.044964,-5.161316
595,0.6496141,0.09826937
596,-3.1613119,-10.319209
597,1.5506871,-10.593041
598,10.686789,2.1462607
599,-5.2686872,0.48495474
600,-4.8080316,1.5614548
601,-2.6861768,-2.1650176
602,15.326661,-2.937483
603,-7.821298,-6.9666624
604,-5.166508,-5.7695265
605,-7.4260015,0.8192294
606,10.982282,1.9107275
607,7.161301,-10.142963
608,-3.4883945,1.9221588
609,1.2314485,-11.049679
610,-6.044971,-2.4390235
611,-6.1686215,-10.284837
612,11.68919,2.5692992
613,-7.478818,-8.48023
614,-0.9278446,-7.111309
615,6.782537,-10.448933
616,-5.470406,-2.6904929
617,-1.6073992,-0.024360968
618,-6.534144,4.4540944
619,3.1679907,-11.396713
620,-4.362611,0.11812239
621,-3.5545576,-10.853582
622,-2.1992452,-10.726499
623,5.0785003,-11.559659
624,-1.8199923,0.047663167
625,-6.8205967,5.412391
626,12.697427,-4.5861163
627,8.66273,-9.963013
628,-2.2093635,-5.775852
629,9.503287,2.9037156
630,-5.584749,-0.9393298
631,10.178818,-0.17338213
632,11.259233,-6.87477
633,14.871768,1.984811
634,-3.30808,5.995753
635,10.762024,2.9445536
636,-6.238826,-9.464685
637,10.634362,-0.08572352
638,-6.254588,-9.1467705
639,-2.3976984,-1.4579058
640,-5.021351,-1.4281071
641,15.659814,-0.030533813
642,-6.8017344,1.9494507
643,-5.3744807,-6.867029
644,-3.3101287,-3.4189649
645,9.551564,-0.7331018
646,-1.5713342,-3.1157687
647,-3.3683624,-11.832774
648,0.18949066,3.0074294
649,-5.0627413,-1.8279055
650,9.805206,-8.26947
651,3.1444743,-10.621348
652,12.049867,-7.4877276
653,11.551676,-3.1540065
654,12.89302,-1.7179036
655,8.332039,2.6645074
656,2.5213788,-10.384247
657,11.939193,2.8617547
658,9.055803,-9.592929
659,7.395921,0.2944398
660,-3.875156,-4.2532635
661,14.261697,3.2233162
662,-4.045836,1.1509517
663,-6.1477203,-6.596811
664,-2.636228,-6.071505
665,-0.006513861,0.653361
666,13.496457,1.6438518
667,-3.887534,2.666714
668,-6.4688516,-7.931964
669,-0.57690305,-4.2888627
670,14.34037,-1.6946472
671,2.6633062,-9.589337
672,13.017076,1.7152579
673,-0.3315459,-6.915748
674,-1.0694437,-11.563228
675,1.9047848,-3.7048786
676,16.337862,-1.7900337
677,-7.7327456,-4.4081554
678,-1.0763383,-10.276448
679,1.5643979,2.567182
680,-7.269158,-7.4471874
681,1.3183028,-12.427759
682,-1.1217043,-0.044663724
683,12.850129,-0.285619
684,4.829452,-12.340086
685,1.7381195,-11.339073
686,-0.5711304,-10.843944
687,3.88231,-8.157561
688,3.2580807,-12.6153965
689,1.9197824,-0.0020634881
690,-0.88881254,-3.310616
691,0.9633326,-12.089242
692,14.507495,0.32172608
693,9.631868,-1.3091435
694,-2.2635915,-11.342518
695,-7.6458273,-4.1779323
696,15.288561,-1.420759
697,14.758555,1.3624476
698,-7.963087,-4.5967703
699,9.7365675,3.2425802
700,-1.3796763,-12.056053
701,9.207366,0.5174623
702,8.543429,1.2014799
703,-3.8134062,-4.007554
704,-1.9177605,0.7861196
705,14.199567,-0.101530455
706,6.796444,-11.683527
707,3.6467366,-9.282751
708,15.951926,1.1365271
709,-5.245915,-9.731669
710,14.703704,-2.899684
711,0.6249296,1.1921365
712,15.086761,0.7074648
713,4.4450216,-11.916525
714,-0.93797857,-12.271329
715,12.6133,2.7405093
716,-6.779353,-4.3907337
717,-5.760749,-0.8753403
718,-3.82252,3.466703
719,-0.2053466,-6.518314
720,-0.15423918,-6.119814
721,-0.040897764,0.00034647365
722,0.09318441,-12.120803
723,13.166172,-0.69594353
724,-5.4621086,-1.9551363
725,1.385535,-0.4333449
726,-6.4188643,1.8759046
727,-1.3869628,-4.916968
728,0.5286851,-4.403642
729,13.587962,0.47704944
730,-6.0759716,-10.292026
731,9.967444,3.0094044
732,9.321464,0.5063837
733,-5.3773327,-6.8034887
734,-3.001032,-1.4846098
735,-3.8621826,5.1161427
736,-6.597475,-9.871209
737,14.231558,-3.4393744
738,-3.9277656,0.8438425
739,-2.9220638,2.3645844
740,5.502507,-10.008286
741,7.002033,-11.870451
742,1.3834503,2.5499103
743,13.7306,-1.1746898
744,-5.9464808,5.630624
745,-7.0819025,-0.3098546
746,11.710645,-8.023061
747,8.610934,0.7973839
748,9.034443,-1.4723352
749,-0.33841228,1.6715096
750,-6.167386,-3.5216086
751,-8.049626,-4.4575853
752,13.453277,3.1959863
753,-4.748596,-10.7371855
754,13.81733,-1.9957292
755,10.578575,-0.2883038
756,12.713655,1.8195847
757,-0.87183166,2.182996
758,-2.9670937,-11.891686
759,-7.4202857,-2.7744808
760,5.4881625,-10.666491
761,-6.948836,2.7019699
762,6.2202516,-10.941335
763,6.2959313,-11.040879
