,0,1
764,-5.7951536,-1.8101355
765,-2.6399288,-5.1682673
766,11.8176155,-5.872164
767,-6.137688,-2.937389
768,15.745623,1.9145768
769,-0.001681308,2.7749214
770,-8.026085,-4.332155
771,-3.7700782,-10.704035
772,-1.1621101,0.7676176
773,1.9440128,2.4796462
774,-4.073775,5.112479
775,-5.275332,1.514447
776,15.070112,2.552436
777,-5.8686447,5.8650208
778,-8.169497,-4.177306
779,5.0639496,-9.371281
780,7.5779963,-10.962264
781,-5.5236187,-7.280497
782,0.29401964,-12.074142
783,-8.398802,-5.306887
784,11.395889,-5.893793
785,-2.4661317,-1.8889751
786,-7.1329885,-1.1246072
787,3.4412727,-9.574773
788,-6.806894,-3.3839111
789,-3.1276567,-10.060055
790,3.413624,-12.093836
791,13.328153,-1.4214253
792,12.161876,-0.7619196
793,-0.6013042,-1.0163546
794,-3.962452,-8.416015
795,0.029591134,2.8089702
796,-5.633867,-9.370556
797,7.805202,-9.953042
798,1.710858,-12.218314
799,-5.2212462,1.8917238
800,-1.1661825,-2.4150338
801,7.7452116,-11.7313795
802,-7.005402,0.22333631
803,12.378923,0.36545396
804,2.2020078,-10.811127
805,8.6171055,1.2118442
806,14.704521,3.8162308
807,9.729388,-1.1932079
808,0.054518577,1.5020591
809,12.958257,-5.6223655
810,12.787191,-4.784381
811,-5.563069,-8.806287
812,-6.5551777,-3.1082087
813,8.585606,0.120556116
814,0.2706503,-12.051776
815,9.046446,-0.025830746
816,13.146894,0.79073155
817,-5.080962,-5.012381
818,10.7087345,-8.703012
819,11.655429,-6.491977
820,10.007552,0.12054079
821,-4.4241567,2.028478
822,9.15543,2.4819727
823,-6.361002,1.110236
824,7.783418,-9.867224
825,14.562683,1.5924494
826,13.319358,2.5515823
827,14.367704,2.797575
828,11.793029,2.3464828
829,-5.772809,-8.899861
830,-0.1816894,-9.481731
831,0.5245274,0.5203296
832,12.280277,-5.2657466
833,-4.2907104,-9.89223
834,16.941854,0.58213884
835,-6.7937765,-6.7733483
836,12.971416,0.87800026
837,-3.5074422,-6.3009024
838,8.871123,0.48392045
839,-5.254131,-6.738447
840,0.18373649,-4.4953117
841,11.519838,-0.12289793
842,-4.233528,-4.1771665
843,6.651167,-11.201456
844,2.6358454,-10.100221
845,-6.9135504,-9.527278
846,-4.131854,4.2002645
847,14.579071,3.5947418
848,4.8265996,-12.242065
849,-1.4838343,-3.89001
850,8.983036,2.5733585
851,4.203961,-8.327739
852,-3.6524549,4.2455616
853,-7.0454035,-6.7662654
854,11.454473,1.4402103
855,10.588527,0.049778033
856,15.13422,-1.6693506
857,-1.8881314,-0.8212688
858,-6.0673943,6.34231
859,11.0803385,-0.49538258
860,-2.1349704,-5.5778294
861,8.91133,-9.2784815
862,15.133399,-3.6835444
863,-5.5848527,-1.0041403
864,0.68489754,1.0552803
865,0.4191661,-12.377475
866,0.7872066,-12.565644
867,14.440662,1.0871708
868,13.241044,2.126774
869,-1.8296709,0.2608474
870,-4.2495875,2.3518555
871,-8.035347,-5.1909266
872,-2.5572202,-4.9584203
873,15.884737,1.1751206
874,16.285366,-0.84998935
875,8.858963,2.0043292
876,15.913931,-1.7076077
877,-5.2136254,5.969248
878,2.4302726,-12.043616
879,-1.3442694,-0.6618033
880,13.223655,-1.9469573
881,11.76798,-3.3514016
882,-5.3173766,-10.5906515
883,-3.4976463,3.668174
884,10.805254,2.5816488
885,-4.8450603,-6.204155
886,2.962477,-8.754531
887,1.3069532,-0.08253892
888,11.900447,-6.270621
889,-8.053219,-4.8248534
890,0.765501,2.0916245
891,4.084168,-12.1874695
892,-0.757991,-10.874721
893,-0.87908375,-9.341188
894,6.84238,2.3612869
895,0.46573004,2.6236734
896,2.9311578,-9.360622
897,-4.8477135,-1.5398388
898,12.57143,-1.7274855
899,12.026202,1.9898652
900,15.637209,-0.05877643
901,7.4398723,2.9978545
902,11.14369,-0.39181945
903,10.096209,2.0067415
904,2.8304617,-11.935608
905,8.944164,2.8294215
906,-4.9218006,-5.8352165
907,2.1430922,2.1364346
908,-0.5802549,-11.424883
909,-7.034317,-2.9905019
910,-0.58348066,-4.741762
911,14.769992,-4.770824
912,-4.8238196,-8.167987
913,-5.971692,5.86948
914,10.861926,1.8479588
915,-1.1948823,-2.7638252
916,5.363161,-10.395073
917,8.253004,2.3468614
918,12.757979,0.4711424
919,-2.0890086,-4.508067
920,10.384284,-8.339804
921,13.30031,3.4906569
922,8.872354,1.7378153
923,9.819973,-0.38992104
924,12.915014,-1.7481252
925,-1.0999333,-11.940109
926,-1.7359115,1.0362101
927,-4.971043,-3.175903
928,7.811723,2.1742892
929,-6.8367352,-2.4694183
930,6.2436,-11.869517
931,11.252285,-8.270201
932,-3.2911732,-1.6264156
933,15.950901,1.734912
934,7.6994495,-0.08228271
935,15.580312,2.8623762
936,9.380697,3.441544
937,13.959625,0.7335507
938,11.350779,3.2944982
939,-5.2626257,-5.675192
940,15.889198,0.3293663
941,15.691025,3.879297
942,13.940526,-5.321382
943,-5.495627,6.1305666
944,-0.31823525,-2.1849303
945,10.232478,-9.0986805
946,-7.929639,-5.6271167
947,9.51857,-1.882878
948,-5.7279925,-7.607189
949,1.4976752,-10.895958
950,14.701841,2.5766857
951,-5.1596456,5.3584003
952,15.576386,-0.7842315
953,-0.17889203,-2.1483977
954,-2.8032339,-2.6178627
955,-6.1160736,-6.725147
956,0.73086935,0.8149201
957,-6.852798,-5.0264845
958,8.812678,1.4074752
959,-3.1311345,-11.856902
960,12.235179,-5.990118
961,-3.7454724,3.0880067
962,10.112178,-9.260973
963,10.913194,0.078444734
964,-3.5454519,-11.224159
965,15.9713,0.7431218
966,2.1701052,-3.5518146
967,14.536962,-1.028097
968,-5.2707644,-1.4936757
969,14.150781,-4.90479
970,-6.505513,-3.9915533
971,7.348239,-10.270176
972,13.54438,1.0722976
973,9.104116,1.6756101
974,15.797343,0.20625909
975,2.0665088,1.072664
976,-6.6037974,3.5935476
977,-0.40884522,-11.265131
978,1.4042181,-10.65306
979,-3.7772536,2.1604688
980,-6.277574,4.7876043
981,-0.6191492,-7.4067564
982,7.151891,2.1278474
983,-6.4160247,-6.73914
984,-1.091414,1.6249121
985,12.088664,-7.22456
986,5.606175,-11.319175
987,12.610225,0.27111956
988,-2.9088604,-5.936589
989,-2.5195897,-9.175199
990,0.015434542,-2.5004418
991,14.5367,1.5263503
992,-2.7280862,1.2952813
993,-0.29569888,0.34018505
994,-5.551539,2.9751554
995,7.1647124,-11.52454
996,13.7839,2.6412349
997,7.613273,2.208081
998,7.595302,0.7305216
999,16.173235,-1.9625242
1000,7.0827937,1.6706017
1001,5.1263633,-8.805216
1002,-3.6971867,-10.057563
1003,9.41968,-0.0355684
1004,-2.0694404,-2.9015536
1005,13.96986,2.9829783
1006,-1.8728949,-9.863003
1007,1.9506766,0.30204558
1008,-5.959929,2.483821
1009,-2.9216735,-12.064543
1010,-2.0502415,-11.6295395
1011,-6.2436304,2.3771932
1012,-7.100453,-6.793365
1013,-6.12835,-8.845621
1014,-0.046789642,2.4174438
1015,4.6784706,-9.572932
1016,8.964246,2.1356456
1017,8.849781,1.3727736
1018,14.152542,-0.62991333
1019,14.741564,-0.6897379
1020,6.5119834,-11.169079
1021,13.686107,-1.4277537
1022,1.1656367,-11.579108
1023,1.9625363,-11.512821
1024,-4.7344046,0.33953536
1025,-1.3894168,-3.932708
1026,8.003745,2.8373015
1027,7.392512,-10.797036
1028,8.750746,0.063196
1029,9.738114,-1.944762
1030,7.712177,-11.503029
1031,15.915122,-2.7266076
1032,7.840587,0.8975741
1033,16.481167,3.3132918
1034,12.242612,-1.3892418
1035,-3.3317132,-11.597709
1036,8.929429,-10.211258
1037,10.823077,3.158376
1038,5.2317615,-12.329473
1039,14.219063,3.2988608
1040,-6.5967264,-6.696038
1041,-4.2121663,-10.254531
1042,4.408328,-10.171676
1043,1.2709447,0.30688483
1044,15.411211,3.7266412
1045,-5.8896227,3.9291127
1046,-4.201023,-8.058041
1047,-3.5128772,-9.468223
1048,12.314603,2.5569944
1049,-4.347891,0.6234221
1050,-7.711809,-6.8055544
1051,11.480863,1.1297543
1052,-5.766295,-5.17625
1053,-5.41691,-0.098266944
1054,13.687595,-1.9446568
1055,1.8227655,-11.618054
1056,-6.0795007,-1.9957329
1057,-6.8149104,-6.3013015
1058,-5.4684315,6.2954497
1059,12.693198,-3.9161427
1060,9.5169325,-9.598059
1061,14.342593,3.1740003
1062,12.912313,-3.804642
1063,-6.39269,5.8555717
1064,9.66802,-1.8229162
1065,-3.4879763,-3.7244704
1066,-2.7968013,-12.010841
1067,-4.372801,-10.048434
1068,-0.3601647,-3.3092413
1069,1.9615881,1.6203043
1070,-2.4007416,-2.6587067
1071,-2.221845,-0.34878775
1072,-2.8912086,-10.505225
1073,-0.6463346,-7.1694283
1074,9.641772,2.8303711
1075,5.3485627,-10.904434
1076,-5.7713156,-1.6841244
1077,9.458112,-2.386383
1078,-2.5455265,-11.002748
1079,14.718993,-0.16465236
1080,13.228157,-5.077082
1081,9.296186,-10.609229
1082,-2.6729515,-4.520395
1083,-2.9464173,-4.24579
1084,14.232598,-1.616463
1085,3.81073,-12.213686
1086,-4.546477,-10.188466
1087,-7.7769723,-8.014359
1088,-4.009359,1.0257008
1089,-3.387511,-2.618514
1090,7.4541955,-0.06867381
1091,0.24210227,-10.958585
1092,12.484636,-6.5927167
1093,-5.654114,-6.096214
1094,-6.49006,-6.031345
1095,12.437103,-0.6043425
1096,-5.0310025,-2.5776553
1097,10.044138,1.552419
1098,16.485752,1.1983795
1099,-6.256162,-5.3216248
1100,-0.81115395,1.8992567
1101,16.233597,-2.8783932
1102,-7.204868,-5.541032
1103,7.162335,0.1348345
1104,-4.765591,4.807738
1105,12.834685,3.075261
1106,0.2990941,2.7787468
1107,-5.993964,2.6239352
1108,0.98650694,-12.513127
1109,-4.343446,-5.1137476
1110,-4.1597123,4.6676664
1111,10.6268635,-7.878141
1112,9.920802,2.5639274
1113,-3.86464,-3.375414
1114,8.089765,2.6203992
1115,15.487782,-1.2230588
1116,9.56068,2.441924
1117,13.812697,-0.549756
1118,11.9289,2.9115865
1119,-6.311609,2.7485754
1120,-3.6902552,6.2594223
1121,0.1631107,-4.3366117
1122,-3.917457,-1.1146814
1123,11.069681,-0.9764775
1124,-0.094384894,-10.6191845
1125,7.737803,0.66605854
1126,-4.412283,-9.720083
1127,1.768039,0.89550215
1128,-2.1953933,-6.587283
1129,16.278702,0.2824457
1130,2.2199461,1.0407999
1131,5.5369616,-10.419966
1132,14.058514,-1.3833119
1133,-2.0364053,-1.6503451
1134,13.788909,-4.5517826
1135,2.1152432,-3.664669
1136,-7.9974117,-4.2222857
1137,-4.421481,-4.315158
1138,14.268676,-3.5175548
1139,10.370745,-8.836711
1140,13.7621355,-1.7590213
1141,-6.3720527,-7.8920393
1142,4.1844497,-11.826669
1143,-6.183247,-5.2003636
1144,-0.40003496,-3.4041207
1145,14.928957,2.3630702
1146,9.433004,2.1527987
1147,8.686479,-9.626061
1148,-3.9491408,-4.1679926
1149,14.621313,-3.9087527
1150,6.3379097,-10.509462
1151,-4.169542,4.2258205
1152,9.161743,-11.167989
1153,6.737921,-10.740935
1154,15.135481,-0.37556574
1155,14.375062,-4.8960643
1156,5.8654575,-10.787712
1157,-3.9582188,0.30392632
1158,-3.244216,-2.85745
1159,-5.7389317,-5.859457
1160,3.1224074,-9.203081
1161,-1.5260063,-11.643707
1162,1.0387654,-4.525606
1163,5.01908,-11.427711
1164,-5.3409634,-9.693574
1165,3.8882267,-10.274075
1166,-6.3185015,-10.116904
1167,9.38114,-2.1387417
1168,1.7922798,-12.110697
1169,10.864267,-8.138103
1170,-7.36798,-4.694947
1171,-6.895014,5.586921
1172,-3.9015498,-4.3485565
1173,-0.007582586,1.2801684
1174,-2.638937,-0.1230157
1175,0.25902566,-11.688276
1176,13.144573,-4.6632333
1177,-6.4024496,-6.312746
1178,9.114832,-1.8063887
1179,13.393269,0.24028128
1180,8.517723,3.2948656
1181,1.1066765,2.6317945
1182,13.447547,-3.6137176
1183,-1.8061857,-11.747845
1184,0.8298338,2.8898282
1185,-3.5951853,1.377337
1186,-6.0572224,5.9958863
1187,-6.278021,-0.48116952
1188,15.3073,-0.41092315
1189,-0.45555034,2.2292457
1190,1.1704006,1.639118
1191,-7.0549936,-6.513978
1192,-7.3677883,-1.1244634
1193,-7.062019,-1.5996464
1194,-7.097474,-5.4734426
1195,15.124641,-1.9578393
1196,12.976133,1.0193266
1197,9.074338,-2.2494893
1198,11.583885,1.7398143
1199,10.2488,-1.3042618
1200,8.232129,-11.759238
1201,-5.7996984,5.7175717
1202,12.547007,2.293929
1203,8.884691,1.7679238
1204,10.61421,-9.575342
1205,10.280736,-0.5950556
1206,7.342767,-10.998872
1207,14.761551,0.88198864
1208,-6.2728877,-8.958864
1209,15.792062,-1.5858043
1210,-5.85568,0.06448852
1211,-2.7527547,-11.204389
1212,-2.160964,-3.3093657
1213,2.046218,-10.353857
1214,5.201438,-9.853111
1215,-4.423776,-3.9987705
1216,10.571351,-9.467948
1217,-2.8270712,-3.2577708
1218,4.2802863,-9.553195
1219,-0.2660308,-9.753642
1220,8.949301,3.2792478
1221,-6.0264874,-3.6527295
1222,1.5984715,-0.12598786
1223,-1.4698766,-7.2351475
1224,-1.9041249,-5.03425
1225,-5.645657,-1.9410131
1226,1.6890773,-4.126191
1227,7.075896,0.46168488
1228,-0.03921376,-3.4646578
1229,5.4954443,-9.346234
1230,5.3853908,-10.334445
1231,2.6586287,-11.68809
1232,-6.1203146,-9.613265
1233,-1.9467629,-1.202628
1234,-3.714804,2.3057053
1235,4.7882457,-11.340212
1236,-2.6341133,-4.048598
1237,14.145967,-3.5448833
1238,8.728479,-1.9326258
1239,7.8600607,0.6083443
1240,13.431576,0.57762516
1241,0.32118386,1.4949032
1242,2.1679692,1.339768
1243,-6.4283705,2.3543966
1244,-2.1022239,-2.2742665
1245,-0.5438891,-1.9379812
1246,-4.6361723,-5.270783
1247,6.3782983,-11.274738
1248,-0.7436991,-1.0211242
1249,-5.8081193,3.2729454
1250,-3.7350564,0.2600786
1251,-1.6979854,-3.296521
1252,14.431938,-0.8228976
1253,0.2600514,-3.233602
1254,-3.0419455,-2.7807653
1255,-4.851496,5.6493406
1256,-5.789392,-2.8760366
1257,7.639146,3.4675968
1258,-6.0753746,3.4662251
1259,8.131274,0.26561692
1260,-6.6512375,-4.482422
1261,-7.32905,-2.9550543
1262,16.240126,-1.4545689
1263,13.558094,2.701278
1264,-2.5825708,-10.735803
1265,12.372704,-6.9563923
1266,13.676781,-2.164575
1267,-3.4257362,-11.589874
1268,-0.53462017,-5.691718
1269,0.8541274,-12.031839
1270,-3.4243844,-10.16681
1271,10.055334,-1.7486242
1272,3.520529,-9.220722
1273,10.2058525,2.458579
1274,-7.4406137,-4.294542
1275,-1.2976542,-0.38575587
1276,-3.553784,-10.7454195
1277,-1.6746293,1.6628774
1278,16.374138,3.8735473
1279,12.194717,1.0010066
1280,15.215651,-1.6149956
1281,-7.157887,-2.830606
1282,-4.9515705,-6.436516
1283,11.237084,-8.22629
1284,-4.133402,2.1921046
1285,-6.8333926,-6.5463862
1286,8.968767,-10.929452
1287,8.058769,-11.849679
1288,13.388528,-0.09830491
1289,-1.4365685,-3.2352612
1290,-6.6418524,-10.136056
1291,-0.7797506,-9.227978
1292,-0.8186642,-8.689228
1293,7.225214,2.6591086
1294,7.891716,2.7480433
1295,10.814803,-2.555867
1296,5.6253834,-11.758808
1297,-7.267146,-1.3350363
1298,4.848645,-10.877914
1299,8.330856,0.88690746
1300,3.7179399,-11.409241
1301,13.400222,-3.9801092
1302,-6.7146254,3.7982016
1303,-3.3144042,5.127509
1304,10.273135,-0.54517287
1305,9.798389,0.28346395
1306,-7.578493,-0.33305818
1307,-0.52299184,-11.625463
1308,-2.9729006,-1.0660518
1309,2.3863587,-9.937782
1310,7.9496865,2.2548444
1311,12.913781,-5.0106664
1312,-0.50471413,1.4899434
1313,-5.816432,-6.051775
1314,-6.16887,0.1385355
1315,6.217475,-10.750119
1316,9.026323,2.3404899
1317,13.801987,-0.8194697
1318,-5.810892,-1.1395288
1319,14.073249,-5.345088
1320,-0.7148599,-2.6866007
1321,14.766878,-0.9428478
1322,-5.8126607,-2.5563369
1323,14.292801,-0.6962295
1324,10.493441,2.7221029
1325,3.221757,-10.564168
1326,10.076613,0.83555603
1327,-2.2754104,-5.3092656
1328,9.885674,1.1129055
1329,-0.83475935,-1.1706908
1330,15.720013,-2.2136753
1331,15.004533,-3.2855947
1332,0.8497657,0.2351706
1333,3.0302765,-11.599495
1334,2.814518,-12.056483
1335,-5.984565,-1.7312132
1336,-1.5953771,-6.7335286
1337,2.2055898,0.9782561
1338,11.791644,0.290296
1339,-3.2914689,-12.082043
1340,8.366961,3.1298106
1341,-0.9237616,-1.7232536
1342,-4.7216854,3.2058156
1343,10.227374,2.8147507
1344,-0.75854164,-9.36195
1345,11.792277,-1.3463955
1346,10.70483,-0.31916422
1347,1.0841316,-4.0007687
1348,-7.2224717,-4.245879
1349,3.7152872,-9.722865
1350,-6.2945704,-8.045181
1351,-6.2735114,-8.116251
1352,-1.7111013,-2.8882096
1353,1.8256277,-4.1286926
1354,12.470465,-6.3277082
1355,-4.017601,-3.976928
1356,-4.8330555,5.0364423
1357,5.964764,-10.837704
1358,15.153359,0.09412872
1359,3.2002027,-12.18994
1360,13.927855,3.0617602
1361,13.752226,-3.9717805
1362,0.33181044,-3.6138325
1363,13.770368,-0.8191356
1364,6.177632,-11.842453
1365,15.344794,-2.419503
1366,6.2171326,-10.87329
1367,-6.678234,-9.165456
1368,-3.141778,-11.119135
1369,7.883804,3.2129
1370,15.969143,3.684909
1371,13.974212,2.0336418
1372,-1.8330562,-0.8252027
1373,14.217542,-1.0158712
1374,-4.442561,-10.275964
1375,-1.5127281,-3.628592
1376,-0.91354877,-6.292431
1377,-6.8303137,-2.358457
1378,-7.06166,-7.0693626
1379,14.328793,-3.5644724
1380,10.285651,2.6292143
1381,-5.959864,-2.3823786
1382,11.234992,2.279319
1383,13.897379,-4.922097
1384,12.427305,-0.6678491
1385,-6.497644,-1.2016946
1386,15.924351,1.8126087
1387,-2.6953332,-5.6235437
1388,7.5150294,0.35869288
1389,12.543948,2.9614756
1390,8.9450035,-10.637423
1391,-5.4585576,-10.302829
1392,-0.40454587,0.07918021
1393,7.3947253,0.17706242
1394,13.244535,-3.006089
1395,14.973663,1.6832805
1396,1.8063757,-4.198744
1397,14.326404,-4.1159005
1398,-7.081777,-8.356274
1399,-7.110767,-4.600894
1400,7.926651,1.1577067
1401,11.39936,-0.26800197
1402,15.171868,2.1932158
1403,-1.509991,-6.1589212
1404,7.9341474,3.3669016
1405,15.040955,2.309809
1406,-4.7742667,-10.291075
1407,13.737857,0.46264935
1408,12.758211,-0.7452667
1409,-7.4869504,-4.537472
1410,-6.6364326,-7.842113
1411,-1.4541614,-3.8155134
1412,16.309906,1.1846801
1413,-6.58826,-2.4822862
1414,16.587765,0.65302336
1415,-0.26844078,-10.614375
1416,12.472694,2.950818
1417,5.0346856,-11.950801
1418,-6.165816,3.7764485
1419,-6.346348,-1.301427
1420,-4.4156466,-4.4837084
1421,-7.1118307,-3.8994362
1422,1.976639,-11.498893
1423,-6.5004063,-6.5407386
1424,4.997249,-12.202438
1425,-6.853937,1.6060613
1426,15.4806385,1.7733338
1427,-6.1801395,-9.555596
1428,1.4979528,1.3065276
1429,-3.08941,-3.3404016
1430,4.2808347,-12.184446
1431,-0.7095506,1.5323681
1432,-4.598748,0.017051952
1433,8.075829,-11.189609
1434,-5.142637,-1.1869799
1435,-0.30093795,0.4651129
1436,-2.716589,-3.3462179
1437,-6.8319516,-8.140067
1438,-7.6530337,-5.1428013
1439,12.129652,1.5124112
1440,-5.859334,-8.58603
1441,-6.72818,-4.3313704
1442,11.037352,-1.0298773
1443,11.493911,-6.6365957
1444,-7.3227725,-7.49086
1445,-6.656629,-4.534692
1446,15.1647415,2.278421
1447,14.447932,-2.5996397
1448,-5.0763288,-6.7409515
1449,-5.55856,-9.809443
1450,-3.2169552,-11.172411
1451,-6.4026613,-2.8353782
1452,13.213561,-3.863018
1453,9.3877535,0.88132554
1454,-6.817632,-7.3508596
1455,0.53392684,2.615621
1456,-2.3316054,-3.6457748
1457,14.937785,-2.3485532
1458,-6.165698,6.1499767
1459,2.066218,-3.5684643
1460,11.725655,-0.07651758
1461,-4.7488914,-0.7848059
1462,-1.3345686,1.7439089
1463,10.429761,2.9587667
1464,13.11985,-3.251933
1465,-2.6859357,-2.3973095
1466,1.3647712,0.4113616
1467,1.9698032,-10.541003
1468,11.664068,-1.6875468
1469,-6.3892226,-2.3763666
1470,11.815912,1.0303662
1471,1.4528718,-12.489225
1472,14.778405,-2.6987767
1473,-3.5702112,-10.6324415
1474,-6.229582,-0.5800612
1475,3.9737206,-8.672389
1476,2.1948197,-10.3942
1477,11.985038,2.3269622
1478,12.819572,1.6791093
1479,-5.431504,-5.3895154
1480,-5.25529,-1.2028383
1481,0.5920201,-2.5641034
1482,9.227552,0.23331289
1483,-4.6577716,-1.1125932
1484,-1.4634573,-7.448694
1485,16.130903,-0.63404936
1486,1.7606761,1.4784341
1487,-5.78686,0.8236009
1488,-3.696204,-11.423725
1489,-4.253653,-0.8499748
1490,-3.8114228,5.6190357
1491,14.453574,0.87426805
1492,3.4134405,-12.599538
1493,-4.113421,-8.355805
1494,9.80786,0.36079946
1495,14.086342,-2.881549
1496,-2.122129,1.259902
1497,15.325206,1.2363733
1498,14.402864,-1.5697438
1499,16.33956,-0.8039056
1500,3.489756,-9.310147
1501,0.4559182,-12.427597
1502,-2.8688805,-11.715023
1503,-4.9278607,-0.010010013
1504,4.8327465,-10.47447
