,0,1
1505,-2.1795697,-5.0485077
1506,0.7931385,-12.88787
1507,10.045789,-10.397887
1508,7.1313286,2.8620582
1509,-0.37140998,-1.9503055
1510,11.609158,-7.6565824
1511,-4.291171,6.2821774
1512,15.970078,3.3747995
1513,-4.116572,-2.2242951
1514,-3.4261858,-4.831468
1515,-4.76208,-8.982469
1516,-0.37335876,-3.3787308
1517,-4.549465,-9.8017
1518,0.27039957,-0.2784382
1519,0.64026743,-11.405955
1520,15.128918,-0.7447916
1521,15.7523575,-1.7338687
1522,-3.8617423,-10.397022
1523,-3.7466383,6.2328453
1524,-4.2244306,0.2883595
1525,9.292255,-9.227931
1526,8.12414,-11.045902
1527,-6.6214285,-7.980002
1528,-6.124744,-7.329292
1529,-5.5742993,2.6233518
1530,-7.419989,-1.8058437
1531,12.463252,-0.23113917
1532,11.286562,-1.6466268
1533,6.420167,-12.152718
1534,9.390488,-1.4660128
1535,-1.7214545,-0.6530161
1536,13.031603,-0.649332
1537,12.7054615,1.0221869
1538,14.771009,-4.6332903
1539,-0.5724805,2.3663852
1540,-1.1379954,-3.5410979
1541,-0.5196914,-9.007185
1542,-6.867143,1.4942647
1543,0.4841779,-0.039958872
1544,-3.7714524,-5.617095
1545,-4.09213,6.423486
1546,-7.184018,0.3768047
1547,-0.52159095,2.0061824
1548,-6.666786,0.3150852
1549,-6.904603,0.49764976
1550,4.132695,-8.156691
1551,-0.76997846,-9.740511
1552,-0.06579247,1.2050959
1553,-6.776535,2.81263
1554,-4.0350943,-3.5265892
1555,16.49191,-0.40419233
1556,9.658688,2.556871
1557,4.669604,-9.262029
1558,-7.5900784,-3.139288
1559,1.430509,0.89893806
1560,8.073078,-10.476998
1561,3.332814,-8.795446
1562,-3.0000482,-2.7935245
1563,8.186901,0.18702513
1564,-0.75497705,-4.611876
1565,13.951324,2.0992355
1566,6.510707,-10.742599
1567,-7.2030907,-9.613624
1568,-0.8874044,-4.6674128
1569,14.06838,3.4705467
1570,13.895519,-1.8316126
1571,-5.1152935,-6.9366937
1572,3.4058938,-8.536288
1573,-3.1384678,-2.8850112
1574,0.29106036,0.44350746
1575,6.2391195,-11.86457
1576,13.363805,-1.2763637
1577,-6.649487,-6.990764
1578,16.592915,-0.045299567
1579,-3.0235236,-1.650263
1580,-8.092491,-4.393729
1581,14.311115,-2.0985394
1582,-1.7296169,-11.951169
1583,11.56979,-1.5509938
1584,15.516377,-1.0403353
1585,-5.8335032,-3.013957
1586,11.889714,0.61334825
1587,13.830405,-1.3607392
1588,-1.2824479,-10.790656
1589,15.235886,-1.8796012
1590,8.490963,-11.1155
1591,12.2938175,-0.55848676
1592,-3.6879265,-11.156368
1593,-0.62149775,-6.317479
1594,13.016097,3.2669082
1595,13.485195,-4.8665986
1596,-0.79950714,-1.2318496
1597,3.5916853,-10.106989
1598,-4.1178527,-1.9928366
1599,14.475695,-3.448093
1600,3.7205486,-8.248362
1601,-5.9638596,-0.07266511
1602,1.1038113,-3.6011386
1603,12.502668,-4.6334133
1604,-0.33169022,0.58001286
1605,-4.5818524,-1.9844636
1606,10.878875,-0.81014127
1607,10.917134,2.8825958
1608,-1.295088,-1.5497687
1609,9.697907,-2.2591925
1610,-3.8672876,1.9087188
1611,3.333977,-10.582435
1612,-6.900876,1.4066601
1613,10.357993,0.11465585
1614,-6.113843,-0.8383322
1615,-6.5322556,4.7412696
1616,-1.4539919,-2.7416704
1617,1.2569044,-12.214568
1618,-5.4387827,-7.7597013
1619,-4.396423,-0.6032697
1620,-5.876275,-4.9266715
1621,-7.512075,-1.359346
1622,0.25143188,2.7359471
1623,8.175017,-10.040927
1624,0.119801685,1.7460127
1625,8.155651,0.4878414
1626,4.8227825,-8.573147
1627,12.524153,2.5651534
1628,14.241323,-5.2032433
1629,0.5023859,-12.621658
1630,5.6174397,-11.364507
1631,-0.82223874,-1.5948169
1632,1.9039637,2.2120724
1633,-4.7046723,-0.41767228
1634,4.14702,-8.369288
1635,9.621108,-10.528933
1636,-2.209259,2.2224057
1637,13.800745,-2.8776205
1638,-2.2186978,-0.8573887
1639,9.046641,-10.946743
1640,11.469777,3.2826657
1641,0.44723654,-1.2618886
1642,10.1354685,1.4858375
1643,-3.917579,-3.4235651
1644,-4.0540595,-3.9362936
1645,-6.642996,-4.216493
1646,-3.7408555,-2.7338092
1647,15.656903,2.0251894
1648,-1.8507845,-5.272579
1649,3.3896816,-11.096722
1650,9.665136,3.127223
1651,15.404702,0.1998694
1652,15.331761,2.4646397
1653,13.267928,1.9273611
1654,-5.530526,-1.7789266
1655,-5.0799046,-9.748893
1656,5.1467056,-9.158732
1657,15.025567,2.043177
1658,10.725448,-6.4461617
1659,2.6918304,-9.899352
1660,-6.88352,5.2047763
1661,-2.8686974,-3.2987137
1662,5.277342,-9.264915
1663,15.468661,0.25451732
1664,0.976983,1.81956
1665,9.279231,-1.245845
1666,2.4865522,-12.041373
1667,12.730903,-0.14710711
1668,-3.3757217,4.14344
1669,-6.4571047,-9.164432
1670,-6.1800456,-9.2761965
1671,15.739375,-2.5224636
1672,-6.7193775,-9.718883
1673,14.75954,0.0440098
1674,13.54474,-2.6909156
1675,-6.3179393,-5.932355
1676,0.8137298,2.3439605
1677,-7.008055,-8.421541
1678,-0.9787471,1.279384
1679,-6.212763,4.698618
1680,-6.865092,-6.2859817
1681,7.5400615,2.886692
1682,-0.5300662,-0.47567618
1683,11.471578,0.046637207
1684,-0.13333224,1.9058259
1685,8.138501,-10.1735115
1686,9.69224,-8.622359
1687,5.109988,-12.363113
1688,15.760025,-2.2955017
1689,-3.0569937,-2.6454601
1690,4.6541896,-9.0151825
1691,-6.435252,5.8271675
1692,1.7515484,1.9765338
1693,6.0675616,-12.346778
1694,-1.4475472,-5.9971943
1695,13.597977,-4.19475
1696,-6.38474,-9.500088
1697,15.581706,-2.7251673
1698,10.5609665,-7.2128544
1699,-5.455277,5.6406574
1700,8.930966,-2.2242124
1701,9.460928,-0.30657575
1702,8.951061,1.7892811
1703,14.966791,1.7540392
1704,5.5046163,-12.387421
1705,-5.405065,-9.732337
1706,-6.230106,-6.1062565
1707,4.9778914,-12.224466
1708,10.849652,1.7587816
1709,-4.019899,-11.4649
1710,9.441749,1.9994555
1711,13.739565,1.889651
1712,11.845372,-1.0792218
1713,9.971423,-0.116357855
1714,-6.162424,-5.2873635
1715,2.1309328,-11.874738
1716,-3.0487685,-5.393862
1717,-6.912206,1.7682949
1718,-1.9646196,-1.1618508
1719,10.245362,-7.9031453
1720,15.443492,1.0866936
1721,0.15927054,-4.6258535
1722,0.7971546,-11.856246
1723,7.640164,2.5948865
1724,14.878016,3.025038
1725,-4.030165,1.6879545
1726,-5.6271377,-9.379987
1727,11.080994,-6.4699373
1728,12.748901,-4.4363437
1729,-1.1660122,-0.4401274
1730,9.67452,-1.8583941
1731,-5.5296626,-2.1644466
1732,6.924211,2.9329379
1733,10.627611,0.12429957
1734,15.923171,-0.34355077
1735,8.917522,0.6076246
1736,14.618116,2.8610857
1737,13.811257,0.80608165
1738,-7.381046,0.060948033
1739,12.559781,-0.61163014
1740,16.232319,2.644126
1741,5.192766,-11.691158
1742,-5.4287996,1.9520212
1743,-1.7290356,-11.738073
1744,-4.1463947,2.3713357
1745,-4.2725573,2.9656596
1746,0.19637169,-4.517022
1747,-6.0603075,-5.734309
1748,4.662285,-9.070231
1749,-5.8807836,-7.420835
1750,14.859934,-0.81420946
1751,11.941592,-7.58294
1752,-3.9498324,-0.6771167
1753,10.77982,-7.395991
1754,14.751294,-0.5446429
1755,15.647,-2.1498258
1756,8.585108,1.6744119
1757,14.642681,-4.2072906
1758,15.451464,3.2135184
1759,-4.5592995,1.7156348
1760,-7.2941647,-3.696421
1761,7.172394,0.6009334
1762,-2.573369,1.22103
1763,-6.6350665,5.221949
1764,-6.5510235,-7.1222177
1765,-7.16969,-4.890325
1766,16.744421,-0.31496692
1767,-6.1769896,-5.0159006
1768,-1.8832947,-4.5694
1769,-7.2659607,-7.028784
1770,-6.265803,-0.57500577
1771,0.3635334,-4.6083164
1772,-7.007831,-7.219611
1773,5.155598,-11.336335
1774,9.940972,-7.7958016
1775,-4.132564,-4.412616
1776,16.33573,-0.57049006
1777,-7.6594443,-1.47494
1778,-5.115595,-5.2850113
1779,9.720668,-8.371365
1780,-2.312275,0.36170575
1781,12.518938,0.88438934
1782,-2.1930864,-6.084452
1783,9.287716,-1.8525865
1784,-7.76894,-6.763357
1785,12.019231,-6.871032
1786,7.307813,-10.510973
1787,-3.0725431,-1.6312506
1788,-1.3236749,-8.65204
1789,-5.3192067,-9.975072
1790,3.568026,-8.826597
1791,-7.246049,-3.1428764
1792,12.739117,1.1777184
1793,-3.6634486,1.4421753
1794,-5.782508,-0.36671713
1795,8.487673,-10.519155
1796,-0.975969,-3.2095568
1797,-3.601973,-3.9277735
1798,10.600939,2.2896185
1799,14.391225,-0.47627458
1800,-4.564634,-2.8919954
1801,16.076706,3.8982267
1802,-4.264038,-3.9684103
1803,0.5298829,2.5461469
1804,-2.6883135,-4.412514
1805,-2.5594766,0.15785784
1806,-3.0870116,-5.8376465
1807,16.079876,1.1311845
1808,1.0974566,2.473472
1809,-3.4441652,-5.7717156
1810,-6.5599117,3.1638796
1811,0.88488454,-12.318986
1812,15.114286,2.3803008
1813,9.324461,-2.0833838
1814,14.959866,-1.7920555
1815,11.182705,-6.5479636
1816,5.5541725,-10.189732
1817,-0.6227166,-1.078185
1818,-3.9238718,-10.600311
1819,-4.263974,-10.129334
1820,10.031895,-9.218863
1821,-7.032674,-6.959752
1822,5.5601068,-11.6350975
1823,7.6176167,3.2202191
1824,13.617689,1.4346744
1825,-6.1119347,5.971397
1826,-7.667702,-6.1917176
1827,-2.0719469,-0.2590096
1828,15.909434,-0.11383113
1829,13.839537,3.343441
1830,-4.9582334,-5.2365522
1831,6.389826,-11.610245
1832,3.181597,-8.814333
1833,12.45704,1.3936294
1834,-0.7207856,1.2657546
1835,-4.549031,-4.7447357
1836,16.884941,-0.0753527
1837,-7.1831326,-0.24421486
1838,2.042185,-3.6618211
1839,-0.7516344,-6.8709044
1840,-4.4531116,-10.839905
1841,2.2327452,-10.599991
1842,8.142681,-10.21785
1843,10.670978,-0.31265482
1844,7.740855,1.4127564
1845,9.54263,0.099721186
1846,7.548575,-11.882099
1847,10.446724,2.4528415
1848,-3.5164661,-10.20782
1849,-1.7700758,-11.721329
1850,-2.0333138,0.32495916
1851,9.3973675,1.7067771
1852,-5.522987,-0.26415333
1853,2.0573602,-12.002832
1854,-7.5210524,-0.6386721
1855,-0.8995129,-6.3571243
1856,-7.5959926,-6.997052
1857,-6.2924047,4.1198993
1858,10.478171,-0.34519666
1859,10.67924,-2.66185
1860,10.251507,-0.60475457
1861,-2.102129,-10.506813
1862,13.423575,-2.0709913
1863,7.764203,1.303819
1864,14.196611,-0.8994033
1865,11.821514,-1.1123666
1866,0.20364177,2.6824236
1867,-3.004835,-11.3467045
1868,0.7090306,1.5919154
1869,-1.1292781,-2.7131095
1870,13.943764,1.2865243
1871,16.070179,-0.2004987
1872,8.267489,0.36328426
1873,-1.2833897,-1.2524045
1874,-7.340601,-1.6263232
1875,15.535844,-0.34123394
1876,-4.243762,-2.1948435
1877,4.8450036,-8.973605
1878,-2.3399658,-10.766524
1879,9.9606285,2.6582406
1880,14.658211,2.1499465
1881,16.168776,1.22573
1882,-4.80613,-9.799584
1883,-3.359727,-9.030953
1884,-2.6178312,-3.923465
1885,-1.2935252,0.8421693
1886,1.7936628,-4.177219
1887,8.786616,0.66703737
1888,12.516057,-1.6876299
1889,8.278634,-9.426942
1890,3.0502267,-8.753006
1891,-4.6963224,1.2616874
1892,0.39622173,-3.4602273
1893,-6.1611524,-7.483548
1894,-2.462802,-3.287664
1895,11.732288,3.06188
1896,15.804457,-0.79994506
1897,14.369758,1.5306743
1898,14.45594,3.083066
1899,7.0831227,3.024121
1900,-6.83912,4.895847
1901,4.46214,-11.896001
1902,-6.51745,-8.483633
1903,0.46189782,-0.4306275
1904,0.92484826,-12.1778965
1905,-0.3526719,-0.5707508
1906,-7.4617877,-3.8847175
1907,11.596971,-7.8355827
1908,15.854229,3.2478068
1909,-7.4001975,-7.5875955
1910,-6.3121343,-6.947387
1911,5.7136784,-12.233762
1912,-6.296779,-0.6532348
1913,14.803313,-0.7152692
1914,-1.7423021,0.726053
1915,16.054264,-2.5011218
1916,13.637785,-3.8424897
1917,13.9232025,2.4516737
1918,-4.8416557,-3.8589704
1919,11.260432,-5.8188114
1920,11.202243,2.663379
1921,-6.6378536,-9.579493
1922,12.193074,2.9410396
1923,11.455893,-6.7114434
1924,-7.088954,-1.6919663
1925,8.770789,1.2565653
1926,-4.247471,-3.6179276
1927,12.275578,-1.3144656
1928,16.218098,-0.9198726
1929,10.371984,-7.786365
1930,14.164028,0.59681076
1931,-2.5404382,-3.557906
1932,4.8781667,-11.414173
1933,0.89848214,0.30123752
1934,15.041853,-1.4506748
1935,9.7834,0.533872
1936,-6.9699216,-4.9756083
1937,-1.7895141,-3.086519
1938,1.7938923,-4.25068
1939,-6.5293074,-2.668504
1940,-0.1434924,0.6939013
1941,-1.6083483,-2.1289084
1942,8.705576,-1.9875821
1943,14.066051,2.818528
1944,-6.1889,-8.107155
1945,15.732906,-1.7464604
1946,16.613905,0.16998836
1947,6.0860925,-10.815406
1948,-6.760738,3.1137402
1949,-3.1531327,2.055409
1950,11.839954,1.5278653
1951,-7.0182185,-5.784422
1952,2.2555678,-12.010085
1953,12.638591,-1.9819065
1954,11.578709,-0.30615523
1955,15.500282,1.2822613
1956,-7.0805426,-1.6458149
1957,-5.7546005,4.4892707
1958,13.4972515,-2.9895349
1959,-6.8402925,2.742736
1960,12.233343,-1.4612678
1961,-0.13239634,-1.8740762
1962,-6.280143,-1.589442
1963,5.784678,-12.494041
1964,12.289603,-0.00599047
1965,15.498016,-1.5444957
1966,0.5895813,0.76428884
1967,10.542458,-6.7216263
1968,12.690379,-1.2648191
1969,11.210642,0.099613145
1970,-2.7803936,-2.404465
1971,0.6300613,-1.1905427
1972,-7.119608,-4.0973988
1973,-0.25950888,-12.135965
1974,-6.1833916,-7.1700697
1975,13.107187,2.2387784
1976,3.9714656,-12.392137
1977,13.830422,-4.234748
1978,13.611704,0.5721314
1979,-6.480756,-6.8499503
1980,10.597043,-9.0216
1981,-5.0760565,-5.813354
1982,-1.1801938,0.26731965
1983,-7.4571857,-3.7884948
1984,-6.7496943,-2.005249
1985,15.766956,1.5511534
1986,11.91466,-5.1907916
1987,-4.031881,-9.84658
1988,-6.853653,-1.0596073
1989,-4.8011556,-4.615546
1990,0.39992642,0.28057167
1991,-7.258956,-3.5110948
1992,16.696276,0.08548971
1993,-5.17526,-9.675315
1994,14.961009,2.3351324
1995,-6.5614367,3.1714401
1996,-5.449671,3.4311528
1997,-7.4982433,-6.8737097
1998,4.3963957,-12.216659
1999,10.680246,-1.1059699
2000,10.091544,1.5505445
2001,15.739488,-0.51216364
2002,-6.973177,-8.466579
2003,-1.351208,-7.0524096
2004,12.637753,1.2548298
2005,1.8718278,-11.04297
2006,-7.1147633,5.0273633
2007,-7.55481,-3.038092
2008,15.982432,3.5027027
2009,-2.102932,-0.29584298
2010,-4.8495913,-5.270368
2011,13.507756,2.1497884
2012,2.464041,-12.122756
2013,12.159722,3.7438192
2014,1.2830957,-4.302676
2015,14.564324,2.705069
2016,10.237843,1.3519768
2017,-5.5849395,-3.289933
2018,-4.623983,4.5666966
2019,8.060188,1.1263778
2020,5.535091,-11.082701
2021,-6.655824,2.1519132
2022,16.156973,-1.2757472
2023,-6.8375783,-4.469511
2024,2.9897864,-9.983309
2025,-6.2908196,-1.1118096
2026,13.051842,-0.85414284
2027,-2.9021564,1.9765378
2028,-6.790321,-10.0236845
2029,13.049763,3.4459004
2030,1.4753023,2.6786797
2031,-3.6602776,-2.4869118
2032,3.4412127,-9.747099
2033,-7.2440248,0.54397196
2034,-1.1305895,2.3061447
2035,-3.9168558,-10.649386
2036,-3.7888918,5.8727636
2037,12.366477,3.5275564
2038,10.93966,2.7103493
2039,-1.9736615,-4.070401
2040,-7.3382115,0.19702376
2041,0.88289934,2.5872364
2042,7.6777935,1.7518747
2043,-0.9626593,0.42961168
2044,0.5031335,1.8396174
2045,-4.935364,0.9762854
2046,5.1653132,-12.14895
2047,9.037255,-9.097263
2048,1.4502531,1.1931955
2049,7.157334,2.212405
2050,-1.3304889,-0.13281876
2051,-0.13182989,-1.6635991
2052,-3.1738398,-1.4667646
2053,14.263831,0.69136935
2054,16.00689,0.84248424
2055,12.493277,-1.2457699
2056,-5.3576083,-1.5923744
2057,13.977493,3.04049
2058,15.693573,-0.43361378
2059,8.662408,1.307762
2060,9.882793,0.9054667
2061,-4.7022834,-6.316252
2062,5.681226,-10.206695
2063,-2.597896,-9.233991
2064,-5.3897104,-5.1758046
2065,-6.3092966,-5.8352337
2066,-3.485847,-5.192867
2067,1.2325876,2.3814857
2068,11.679458,0.003395565
2069,-3.9044101,-9.67835
2070,13.173472,0.0407577
2071,8.143372,-10.854329
2072,7.8158445,-11.682569
2073,-5.4075036,6.531598
2074,-2.9109943,-10.370372
2075,10.200396,-2.0610604
2076,-4.953391,-10.5589075
2077,6.122792,-12.045795
2078,9.220128,-2.1609862
2079,-8.0157385,-7.2317495
2080,-2.488916,2.1755497
2081,1.6530312,-12.746725
2082,0.44624045,-5.6000214
2083,-7.2668805,-4.5937877
2084,13.360993,2.4321158
2085,-6.8892198,-7.325771
2086,-2.8146257,-11.174897
2087,-3.0694408,-3.3767123
2088,2.534554,-10.729452
2089,9.390707,-1.4347597
2090,-7.850519,-6.0409055
2091,13.899417,-0.43446997
2092,-5.4008117,-3.6407034
2093,-3.9088435,6.3277993
2094,2.1458607,-12.342038
2095,9.676264,2.6599896
2096,-7.1925316,-0.57020307
2097,10.242878,-0.64822125
2098,-3.455496,-4.8994246
2099,8.976496,2.6107953
2100,-2.4890137,-10.078631
2101,-4.6746836,6.156466
2102,14.549307,2.3941493
2103,-0.8810722,1.3537579
2104,-0.8977878,1.0170286
2105,10.548686,1.824411
2106,-1.686513,0.45460424
2107,-6.057039,-6.334172
2108,11.327664,-6.066032
2109,15.659496,2.7862086
2110,8.124381,2.988234
2111,5.902911,-10.037429
2112,-0.6712373,-4.4797883
2113,14.276272,-0.8104327
2114,-2.6126463,-5.555511
2115,12.056687,-0.21259356
2116,15.233538,-1.2158325
2117,-0.18902291,-9.311632
2118,-6.744957,-3.5433896
2119,-7.186611,-4.168717
2120,10.807349,-0.9763821
2121,7.3399453,-11.691471
2122,3.772422,-10.643461
2123,13.244702,1.1219292
2124,10.013262,1.4172567
2125,-1.4657305,-9.781636
2126,-6.733709,1.7244278
2127,-8.056247,-5.346459
2128,-6.194605,-3.9508834
2129,4.2579265,-10.236626
2130,-5.2306113,-4.7055264
2131,5.6579285,-11.938716
2132,-5.6071925,-8.924444
2133,2.5166867,-11.762682
2134,16.126549,1.8503056
2135,2.0401971,-10.542632
2136,13.3631935,-0.750339
2137,14.597475,2.1314728
2138,6.0144033,-11.028119
2139,13.657345,-3.4092412
2140,-0.17024677,-11.44191
2141,2.263235,-3.9079404
2142,0.6681523,0.6435679
2143,-4.141549,2.5734942
2144,1.5696539,1.301025
2145,1.6505483,-11.71781
2146,-5.065305,-0.48323318
2147,-7.9257035,-4.8137493
2148,-2.5263393,-0.8825407
2149,14.758862,0.29723087
2150,0.26244122,-11.248629
2151,2.220341,-3.7386758
2152,9.421882,1.6808864
2153,-6.8132014,-8.862472
2154,12.921664,-1.0783039
2155,13.196895,-0.13064137
2156,-2.3021932,-4.0642633
2157,-1.1496384,-11.867491
2158,-0.96000344,-3.7343695
2159,-6.076674,-8.035685
2160,9.51855,1.9317167
2161,-4.076001,-9.9991255
2162,-7.3063626,1.2565695
2163,-1.8033816,-2.8787158
2164,-7.3850746,-3.0037029
2165,7.3244653,2.9134328
2166,5.3491974,-11.5978365
2167,-2.6611266,-11.052093
2168,7.55343,0.12037715
2169,15.854845,2.1308582
2170,3.2988207,-11.2090025
2171,-5.932488,-8.111339
2172,0.52559704,1.7176701
2173,-7.4717565,-3.6250632
2174,13.121307,-0.10298085
2175,-4.2049837,-3.8087785
2176,9.151967,1.223711
2177,-3.9776537,-4.30604
2178,14.122184,-0.49684772
2179,12.77304,-2.4553802
2180,-2.7746077,1.9079053
2181,9.714738,-8.819075
2182,-3.1741416,-4.258775
2183,6.969535,2.1372843
2184,-4.903481,-0.56747
2185,13.300243,-3.5263789
2186,15.3211775,2.029634
2187,4.1499763,-8.931091
2188,7.5181136,-11.767945
2189,-5.390282,6.223761
2190,7.159333,3.0927758
2191,-7.531725,-6.4087195
2192,-5.7629337,-8.599479
2193,-2.4098473,-12.15509
2194,-3.0074375,-5.4954643
2195,1.6879886,1.8667573
2196,4.5207944,-8.866326
2197,8.796045,-11.224373
2198,-6.3359833,-8.21875
2199,-6.703305,-4.56375
2200,-2.0275087,-4.097921
2201,11.867703,3.2880118
2202,1.8945776,-3.791321
2203,-7.5345006,-0.70780206
2204,7.525047,0.6026718
2205,-5.232923,-1.2772827
2206,0.09439025,-0.37866768
2207,-1.4285539,0.5813134
2208,8.161248,0.570313
2209,1.6358331,-11.552882
2210,-3.1497228,-10.355652
2211,-5.255693,-5.1802773
2212,-7.78937,-7.4578605
2213,-6.624003,-2.3809936
2214,15.159099,3.4495955
2215,13.4795265,1.6309394
2216,13.294962,-2.1834269
2217,10.740102,-8.12948
2218,-2.0902455,-0.1961232
2219,-7.609761,-0.64720464
2220,14.399082,-0.8055777
2221,4.878079,-11.908839
2222,-0.87963367,-2.9531834
2223,-7.0136385,-2.6649003
2224,15.234443,-3.2570372
2225,-3.1240776,-5.423158
2226,12.041072,3.4438348
2227,11.044414,-6.3611155
2228,-7.3563886,-1.5600189
2229,14.716303,-3.9326773
2230,9.976293,0.34374675
2231,14.906107,3.238842
2232,15.653296,-1.7208939
2233,13.030366,-0.48752838
2234,-5.8827224,-1.5530394
