,0,1
2235,-3.8778894,-11.553026
2236,5.163846,-12.299359
2237,10.559185,-8.388356
2238,-0.80090183,-4.70403
2239,-5.7051773,-5.647731
2240,15.515094,3.3348927
2241,-4.7079554,-2.1272144
2242,-6.505173,4.4673886
2243,-2.3840814,-11.595153
2244,-5.934269,-3.9911494
2245,12.852053,-5.1287374
2246,7.552734,-10.167985
2247,-5.1751957,2.8758445
2248,-6.321269,5.3203535
2249,7.316821,0.28506035
2250,-5.6251493,-4.5004926
2251,-6.147758,-1.6761191
2252,14.565527,2.4445965
2253,-0.33712372,2.561322
2254,-5.92005,4.7408657
2255,-0.7392136,-9.093534
2256,3.217529,-11.560482
2257,11.414294,2.4590726
2258,-2.5500066,-1.4285815
2259,9.849808,-2.0148506
2260,-1.3513398,-2.5334044
2261,7.5112777,-10.785721
2262,14.680587,-4.8045344
2263,2.0318096,-3.5907936
2264,-3.7889926,4.0116687
2265,-3.8194828,3.8979025
2266,-0.14524996,-5.451353
2267,13.327414,-5.6148906
2268,-1.1228166,-1.7594937
2269,-5.6888704,-5.802507
2270,-2.2701042,-4.0683513
2271,-0.67583054,-1.6924964
2272,-3.1411476,-10.47721
2273,-1.311779,-7.5832767
2274,-3.2228866,-2.3377037
2275,-4.462299,-10.585599
2276,-2.9256527,-9.436151
2277,-7.287087,-4.1588187
2278,-5.809661,0.67481256
2279,-3.27974,4.521527
2280,0.91104823,-4.486872
2281,-5.4593453,-6.001347
2282,13.769334,-5.4960227
2283,16.681746,-0.17210372
2284,-3.192293,-10.617963
2285,14.25656,-5.016417
2286,14.131512,2.5499818
2287,14.320552,-1.4419534
2288,-6.471544,1.1356481
2289,-2.187759,-1.1285362
2290,13.133103,-4.489446
2291,14.19001,2.317166
2292,-2.0016847,-0.4741327
2293,10.977774,2.9083006
2294,10.440605,0.7280119
2295,0.84613246,2.976796
2296,12.480895,-6.584877
2297,-1.645907,1.9070113
2298,9.43419,-9.018017
2299,-6.103922,-8.774518
2300,-6.371773,3.1206882
2301,5.344725,-10.912505
2302,-7.1618505,-9.255637
2303,15.214054,-0.664234
2304,-4.289731,-2.158726
2305,16.499327,0.94821477
2306,16.72106,1.0890254
2307,13.965888,-1.7027255
2308,-3.8977933,-9.759815
2309,11.240241,-6.0339403
2310,12.054627,-0.98514
2311,-3.8933473,2.7069795
2312,2.7075624,-12.45475
2313,7.8280582,2.0637848
2314,-7.985511,-4.653079
2315,-1.8963338,-6.544747
2316,1.6822915,-0.16246383
2317,3.225575,-9.339877
2318,11.080346,3.1947095
2319,-1.2011777,2.586871
2320,-3.6670544,2.9169192
2321,-3.2603092,5.229179
2322,-0.9880166,-11.993298
2323,-4.886862,-2.7030344
2324,-7.8905554,-5.137641
2325,11.462549,-0.60536486
2326,-2.6479938,-10.296114
2327,9.103786,-9.2242565
2328,-5.502782,-0.099774696
2329,-3.3616514,5.8858047
2330,7.34444,-11.815511
2331,-2.1662548,-10.721066
2332,13.816363,0.7973141
2333,11.511561,-6.268789
2334,-0.83309615,0.32992062
2335,-5.8683996,-8.568682
2336,13.615086,-2.3538463
2337,11.96599,2.6738882
2338,-7.2551947,1.3494463
2339,-0.2847143,-2.0304632
2340,-6.3306518,3.4264948
2341,16.435371,-1.0699577
2342,16.360142,-2.4834692
2343,15.690583,0.68783075
2344,11.630775,-6.6326613
2345,-6.7057347,-7.121188
2346,0.47796303,-11.00472
2347,12.660652,-5.322991
2348,5.195898,-9.361411
2349,-6.9256988,-7.4301877
2350,14.051329,0.6642684
2351,3.9439805,-9.460524
2352,15.544002,1.1485319
2353,4.5463576,-11.2058
2354,9.906175,-2.2338054
2355,-4.362615,2.0425956
2356,14.743468,0.87648785
2357,-2.7364507,-11.305584
2358,-0.25957537,-12.211375
2359,-0.44931567,-3.0722232
2360,13.5004015,-4.4280043
2361,4.0866103,-8.324585
2362,12.185752,-6.4342813
2363,-6.9751005,4.0714135
2364,3.5788944,-12.04367
2365,-4.0999107,-10.226532
2366,-6.827596,4.9451404
2367,-1.2435303,-1.4814124
2368,-4.2922173,1.559506
2369,-2.239511,-10.407589
2370,1.311078,1.1260071
2371,-7.6923637,-5.4862275
2372,10.524894,2.2270133
2373,16.197517,-0.5035563
2374,15.3539505,-1.0740875
2375,12.417202,-1.2311233
2376,-6.064327,-1.0225495
2377,8.90555,-10.073206
2378,8.891907,-9.232864
2379,-6.081914,6.0898147
2380,2.15514,1.4687514
2381,15.810574,-2.1084483
2382,-4.1250124,-4.2928057
2383,-2.2757142,-5.8051686
2384,15.956846,-0.15365161
2385,-5.7697062,-6.7792635
2386,-5.962929,5.5117154
2387,14.149924,2.1617792
2388,-1.9234599,-1.1232427
2389,-3.8944774,-0.124712914
2390,-2.4926202,-5.06354
2391,-6.8637123,-1.0443139
2392,0.6485906,-11.114844
2393,4.389124,-12.290603
2394,-6.6650114,-1.3476825
2395,-2.864206,-4.908585
2396,12.836925,2.9435015
2397,-4.1854935,-2.278204
2398,12.085281,-1.4410369
2399,14.54317,1.0372329
2400,16.229603,0.8836888
2401,13.9197855,-2.730221
2402,0.2837003,-2.886649
2403,8.401808,0.25405017
2404,13.15648,0.61469096
2405,-8.00132,-6.591425
2406,-3.254251,-3.3649144
2407,14.67044,-4.103662
2408,9.316286,-1.0504768
2409,-0.2045887,-9.235816
2410,-3.4656973,-0.7730503
2411,14.366995,0.29200968
2412,9.657844,-9.335516
2413,8.981639,-0.058093887
2414,0.7898996,1.8591684
2415,5.30254,-9.860055
2416,3.5156777,-11.09763
2417,16.368465,0.96919674
2418,11.950436,1.8898845
2419,-5.555779,4.1198316
2420,-6.817282,-0.5982532
2421,1.6585516,-11.217399
2422,-7.728861,-5.547285
2423,-3.6146076,-10.399727
2424,-6.491024,0.15643471
2425,11.384347,-5.937868
2426,-5.575697,-6.4728374
2427,-5.7187905,1.45179
2428,-0.6026703,2.7908118
2429,5.7300615,-10.555387
2430,-5.6553645,5.3755336
2431,10.000693,1.5547132
2432,4.622443,-8.656241
2433,13.191592,1.1762726
2434,15.275872,2.9751334
2435,9.391324,2.9983866
2436,-2.8343472,-7.746444
2437,15.337854,-1.1374118
2438,-6.786475,-4.05555
2439,-0.032154106,-2.8452072
2440,16.153662,3.8569198
2441,8.337528,-0.037640322
2442,16.564245,-0.09428823
2443,15.308719,1.5000962
2444,5.0206494,-8.855313
2445,-2.301553,-11.000051
2446,-2.1739063,-3.2440164
2447,-4.016119,3.9398005
2448,-0.38940093,-10.910587
2449,8.399989,1.7864307
2450,13.969364,-4.7399435
2451,9.996808,0.6282728
2452,-6.745375,0.4981328
2453,-5.6187267,-1.7264454
2454,12.718364,-0.81397665
2455,-5.541782,-8.554957
2456,-6.3143525,-7.6390285
2457,-6.2223144,3.451252
2458,-6.9092937,4.7189183
2459,-2.1037548,-10.532874
2460,-0.3190531,0.18125555
2461,1.0740962,0.5074011
2462,9.508217,-0.6080352
2463,15.997933,3.823517
2464,-6.280143,-4.0038285
2465,-5.754739,1.0727783
2466,-1.3009177,-0.94639224
2467,-3.0234807,-2.804651
2468,4.663013,-10.64649
2469,12.615475,0.27670756
2470,10.948885,-7.1562295
2471,3.6587684,-10.4526825
2472,16.311993,-0.24811806
2473,1.4523774,2.2539043
2474,0.3630962,-5.0345206
2475,-2.268347,-11.048974
2476,10.239429,-0.48390487
2477,-6.4829235,-7.0914364
2478,3.9885068,-8.600062
2479,-3.373625,-0.16383468
2480,-2.9173868,-2.2789886
2481,2.7190733,-9.280804
2482,-3.3975756,6.31774
2483,1.1224892,0.7364487
2484,-2.109742,-5.3954573
2485,-6.661889,4.4210157
2486,10.693591,-7.452641
2487,12.971639,0.5737274
2488,7.63866,0.13241775
2489,3.8306434,-11.184396
2490,12.365423,-0.9101749
2491,7.50227,-11.362709
2492,10.37403,-9.762887
2493,9.248698,0.6764338
2494,-7.009146,1.9461441
2495,14.569216,-3.501357
2496,-0.93604696,-2.4526606
2497,-7.6085076,-6.6847143
2498,-0.17495781,-1.4312551
2499,13.231936,-3.5727754
2500,0.53785944,-10.87562
2501,-1.8103617,-10.295058
2502,-2.0298262,-12.254844
2503,14.1282015,-1.9807066
2504,-1.8516037,0.4675628
2505,-7.616145,-5.2228475
2506,-0.91023546,-11.000608
2507,-5.616386,3.3931537
2508,-0.87489766,-11.861796
2509,1.9187832,-3.3744998
2510,14.821586,2.1585743
2511,-7.1415014,1.3276409
2512,-6.0998535,5.6378016
2513,7.1333914,-12.120305
2514,-3.0639324,-11.8959875
2515,-7.5520816,-7.0145693
2516,3.3399723,-8.526557
2517,-0.59457505,1.5696546
2518,-7.1894984,-3.0937505
2519,15.773683,1.8155038
2520,-7.3275385,-7.4857144
2521,2.8389392,-9.035235
2522,-0.12007913,-4.6894517
2523,-2.6484427,-10.511125
2524,13.863526,-1.8776766
2525,-7.3536367,-0.8
2526,-1.6771345,-0.9294175
2527,8.930277,2.2168937
2528,14.418327,-4.4507236
2529,9.669741,-0.76597863
2530,12.829991,-3.240997
2531,9.220533,1.553633
2532,3.7143838,-10.100217
2533,11.581739,-7.7340093
2534,4.1923265,-10.056188
2535,5.2184305,-8.771739
2536,-1.9646064,-5.3614306
2537,-7.8686347,-6.5097313
2538,9.302163,-10.918314
2539,-4.002489,-4.540899
2540,1.8954755,-10.868715
2541,-1.5077924,0.46914223
2542,-2.6380894,-4.796889
2543,15.259788,-2.7698426
2544,15.670162,1.5375384
2545,-7.7603583,-0.44579637
2546,-8.067911,-1.0429145
2547,-4.1900115,-3.128016
2548,0.40245372,-2.7162979
2549,10.888352,-6.6769753
2550,-2.1352816,-6.1480627
2551,-4.8533525,-0.41196096
2552,-7.978852,-5.60696
2553,16.234741,3.5368
2554,-6.9221935,3.8387816
2555,0.061429292,-0.1106496
2556,12.973079,-4.2877755
2557,-4.7725387,6.652779
2558,-7.7845354,-1.0571787
2559,7.8781824,-10.3920145
2560,-6.150572,-1.0210289
2561,3.4906485,-8.647529
2562,10.703826,-9.421502
2563,12.73507,3.4335737
2564,-3.529992,-11.607231
2565,14.985802,3.118791
2566,14.830001,-4.2985907
2567,1.0704321,-11.545841
2568,11.701143,-0.946193
2569,-7.1993985,-5.257417
2570,4.7782516,-10.25164
2571,9.126867,0.91179293
2572,1.3962615,1.8345702
2573,12.08865,-7.0415015
2574,5.1144733,-11.654891
2575,-4.995929,-9.127021
2576,11.872705,-6.7394047
2577,0.29544857,-4.23668
2578,14.564504,-4.7617974
2579,10.818532,-1.2395786
2580,-1.7554469,-11.024587
2581,-3.7590094,-2.1554775
2582,-4.964057,-1.6456403
2583,9.5466175,-10.187078
2584,12.941996,-1.3434759
2585,-0.55844384,1.4443917
2586,-5.6413555,-3.5761836
2587,12.760314,1.4359986
2588,12.932341,-1.8386636
2589,14.056734,0.121197075
2590,7.454733,2.208916
2591,10.867867,-7.0930543
2592,13.085085,-0.3136617
2593,15.806752,0.9107731
2594,-7.0526686,-6.001827
2595,-5.395459,-5.8786707
2596,-6.4588623,-8.327928
2597,4.9719276,-10.010116
2598,-1.0002168,-7.888383
2599,-0.12168211,2.0905223
2600,8.191758,2.9593322
2601,1.6500553,2.6562722
2602,-4.732838,-10.490783
2603,-3.7544036,5.7337914
2604,7.3117847,-9.869684
2605,-4.3238516,-10.083004
2606,15.367417,-0.32558927
2607,-1.0531088,-7.0904846
2608,13.069294,2.1389453
2609,-5.8005514,-1.4005036
2610,15.269557,-2.3049204
2611,-3.619629,1.0393295
2612,3.5039866,-8.10569
2613,-0.44368353,1.9615066
2614,14.601147,-0.051777035
2615,11.201854,-6.6043177
2616,-7.8906193,-6.660409
2617,-3.1359143,-10.982669
2618,-3.606611,-9.129262
2619,-3.9800515,1.2395629
2620,-6.5657125,-3.6896973
2621,-1.7454829,0.70239025
2622,-0.5329072,-9.218278
2623,0.18579309,-10.16304
2624,10.081012,2.207191
2625,12.42977,0.15285093
2626,-0.17138512,-6.3517313
2627,15.852016,2.8013313
2628,7.506496,-10.171434
2629,0.8915894,-11.146292
2630,-5.2513747,-2.5883186
2631,10.123662,0.5875236
2632,-2.728629,-11.325705
2633,-6.0501122,4.7085648
2634,15.187094,3.3941429
2635,-0.52294296,-9.077903
2636,14.639415,-1.3731717
2637,-2.3617976,-0.24735793
2638,-7.717215,-4.022701
2639,-1.4535072,-12.044744
2640,6.387686,-12.300597
2641,12.673578,-5.0527925
2642,1.0096554,0.6035544
2643,-2.5815911,-5.7268815
2644,12.759218,-1.7827344
2645,4.647002,-9.815794
2646,-0.85510004,-2.1436276
2647,-3.0748925,-6.8120937
2648,8.660566,-10.686123
2649,-3.3207073,-3.1533988
2650,-0.24368192,-2.5812647
2651,-0.29733723,-2.6336675
2652,9.348787,-9.546443
2653,12.7907095,-4.0828876
2654,9.112704,0.13053927
2655,-6.898864,-4.7591853
2656,-7.757823,-5.493305
2657,-5.0437036,6.47099
2658,16.209618,1.2394882
2659,-5.508838,-6.9432654
2660,4.201453,-10.200601
2661,-7.0011616,4.6227307
2662,10.845157,2.1261973
2663,13.692353,-4.9156938
2664,13.300583,-5.318765
2665,3.974091,-10.187384
2666,-4.102013,-9.43246
2667,2.9842317,-11.479118
2668,11.200928,-8.724533
2669,9.344712,-10.847913
2670,-7.591467,-7.889804
2671,6.964075,-11.908379
2672,13.881369,-2.0079873
2673,12.343939,0.15100153
2674,12.495441,2.2472005
2675,16.151838,-2.722984
2676,12.025728,-7.447443
2677,0.90314317,2.0655859
2678,7.8481092,-11.403946
2679,6.914024,-11.439305
2680,16.007502,-0.5355003
2681,-7.0335755,-7.310973
2682,-5.937475,-6.0733576
2683,10.034759,-1.1982331
2684,4.2530327,-12.593198
2685,15.016353,3.0654962
2686,10.269333,-0.057914417
2687,-5.503603,-3.1240587
2688,11.947316,-3.443082
2689,-6.5758204,-9.106559
2690,10.267456,2.3310885
2691,2.3005345,-3.5365016
2692,0.3478658,1.7344682
2693,13.8694315,3.2151449
2694,2.4980743,-12.286891
2695,7.3539176,2.2464578
2696,-1.0042965,-7.5722775
2697,7.391088,1.5429599
2698,-3.7948813,-11.645624
2699,3.8856177,-9.487764
2700,12.132032,-7.0537553
2701,11.608594,-0.532183
2702,11.8893585,-6.599333
2703,-0.25514653,-5.913398
2704,-3.3637762,-5.676163
2705,-3.2978845,-9.770279
2706,-5.1346383,-2.3549147
2707,-3.1255205,-7.220105
2708,2.6169188,-10.792642
2709,-5.573556,-7.3184814
2710,16.52452,3.6798618
2711,-4.3443327,-1.8468121
2712,16.107777,-2.617671
2713,1.4184735,-10.835868
2714,2.9286273,-12.333509
2715,11.21999,2.613307
2716,10.287161,0.67227745
2717,-6.2836695,-9.525169
2718,9.644517,-1.5601925
2719,-0.9070414,1.0207034
2720,13.679496,-4.632928
2721,-6.1790853,-4.737168
2722,-3.0208323,-9.057527
2723,12.648208,1.7007087
2724,12.476298,-5.1814375
2725,16.097702,0.61866766
2726,10.292299,-8.175148
2727,16.383104,-0.56116533
2728,0.2878381,1.7091613
2729,-6.7254987,2.5482495
2730,-2.215008,-3.3220408
2731,-2.7913752,-2.0446417
2732,1.6847581,-10.553421
2733,-5.974294,-8.545108
2734,0.5112775,-3.9506795
2735,16.001179,-1.7819365
2736,1.1484153,-11.157345
2737,0.32717535,-12.073552
2738,-7.2579737,-3.939203
2739,3.7622309,-9.983603
2740,-5.611971,1.6379265
2741,6.9556484,2.2597141
2742,13.320531,-3.8547983
2743,14.211578,3.3958452
2744,9.454122,-10.764208
2745,12.457326,-4.7296314
2746,2.7260468,-12.334975
2747,5.4650416,-12.3611145
2748,-3.5356343,2.4725432
2749,-6.503835,3.9490273
2750,-6.7229543,3.8203645
2751,-1.6175348,-10.390255
2752,-4.6770506,-0.7055592
2753,0.5912721,-4.762166
2754,-1.2720318,-10.098977
2755,-3.7355032,-3.5987372
2756,12.262513,-1.2273182
2757,0.20609885,1.3914223
2758,4.0156755,-12.3128805
2759,8.201092,1.3662279
2760,1.134652,2.6553204
2761,13.446446,-1.1691409
2762,-2.8656948,-8.896126
2763,14.710654,2.0505674
2764,0.22954558,-5.6848693
2765,-2.5660925,-11.662857
2766,-3.8237112,1.2224071
2767,-0.3104771,-1.2575954
2768,-0.2747379,2.3526497
2769,4.8608456,-11.227639
2770,14.740395,0.80772495
2771,3.9104261,-11.72502
2772,15.168946,1.2975869
2773,-3.6463056,5.0612383
2774,-5.6422076,-10.054741
2775,-0.37280178,-11.4856825
2776,-7.2787113,-6.2754216
2777,10.791712,2.6756513
2778,7.783419,2.1797097
2779,7.766841,1.0921885
2780,14.423223,3.1601655
2781,3.2920105,-9.968437
2782,-1.5737064,-1.562557
2783,-0.926532,-6.62322
2784,-6.840282,0.18243901
2785,13.589016,1.4861783
2786,-3.790267,5.579229
2787,15.977918,-0.2186552
2788,-2.6637862,-4.294644
2789,-5.8294706,-9.749171
2790,1.3306893,2.563278
2791,8.500098,-10.0300455
2792,-6.4831567,-9.580043
2793,-7.418476,-7.3212447
2794,14.143008,-0.26128098
2795,-7.565501,0.5714114
2796,-0.98742443,-2.5261467
2797,-6.568805,-9.453291
2798,-0.5885388,2.1402528
2799,-6.99447,3.5217338
2800,6.7138243,-11.450323
2801,10.741903,-0.14607632
2802,16.504251,0.6430483
2803,-7.643578,-4.784539
2804,3.7304227,-8.3137455
2805,-1.48368,-5.161088
2806,-5.894363,2.9394414
2807,-7.197394,-6.565183
2808,-6.6754556,5.3696947
2809,-2.9577165,-4.299163
2810,-1.7335818,-3.6542606
2811,-5.4101205,-3.1465178
2812,-3.7306852,-0.7320562
2813,-4.309066,4.4280643
2814,-6.7409487,2.045498
2815,1.8150468,0.9424137
2816,-0.8241582,1.8291334
2817,2.0045102,0.49513072
2818,12.069896,2.7830372
2819,6.4520516,-12.079229
2820,6.9762597,-11.0153675
2821,-5.805775,-6.9744344
2822,8.81348,0.995298
2823,-1.4276508,-0.28829488
2824,-5.7024207,-7.6944237
2825,-7.4218163,-8.260333
2826,14.07637,-3.8568132
2827,13.380793,-1.89109
2828,0.7088442,-4.39114
2829,2.7808802,-10.375146
2830,11.040752,-0.6472001
2831,15.952995,-2.0943918
2832,9.773986,-8.630265
2833,13.104498,-5.063649
2834,4.982552,-12.022611
2835,-6.897242,2.0860546
2836,14.74245,-3.5287766
2837,9.4040785,2.1996498
2838,1.898469,-11.703068
2839,-6.5530596,-2.2599096
2840,-6.3978367,0.075855985
2841,14.771768,-0.113680854
2842,1.373606,2.9285064
2843,11.269551,0.20032276
2844,-0.15999804,-0.6521608
2845,-0.26533008,-9.281831
2846,13.34685,-1.1333404
2847,12.497012,-5.834961
2848,1.002602,1.048502
2849,-6.8020134,-3.6773515
2850,0.28013214,-3.7646847
2851,-1.069393,-0.14816791
2852,11.801636,-5.6853614
2853,15.113368,-0.3601295
2854,-1.379628,-3.78092
2855,8.960922,2.1857204
2856,1.7636119,1.952994
2857,-2.530003,-1.7447208
2858,16.441137,-2.0752072
2859,14.873708,0.07998089
2860,4.6085773,-12.193899
2861,0.3476748,-0.8252145
2862,-4.8922076,-10.127423
2863,6.867584,-11.570272
2864,-5.1722407,-3.450048
2865,-2.0017977,-9.885993
2866,13.033946,-3.0790045
2867,-2.5312524,-0.43033242
2868,0.027062261,-3.2759418
2869,0.94163,-3.821129
2870,10.391984,-7.862499
2871,-1.1118191,-2.9891248
2872,1.6370335,2.8803322
2873,2.182102,0.5191794
2874,-3.6309814,4.7131295
2875,-3.625447,4.05643
2876,-2.408074,0.26361823
2877,9.580519,-10.742717
2878,-3.6122725,4.3176384
2879,1.7437797,-11.379252
2880,2.1229186,-10.514493
2881,9.31652,1.968747
2882,3.4928966,-12.029656
2883,12.089047,-0.6812907
2884,16.136988,0.6025717
2885,-7.4162,-4.8529954
2886,-5.334463,-6.059532
2887,-7.291454,1.2058116
2888,-4.672926,6.0587606
2889,10.70767,0.01772209
2890,-5.556121,-3.3105705
2891,-7.110746,-7.8141947
2892,16.04233,3.4568157
2893,1.2402956,-11.436939
2894,15.403179,1.7889969
2895,0.37236142,-2.7157788
2896,-0.948006,-1.3883814
2897,-1.2011536,-6.4862227
2898,13.800524,-1.9033065
2899,-5.546747,4.373623
2900,-5.1053905,-1.2130506
2901,-7.561926,-7.695837
2902,-6.036611,-2.8508196
2903,-3.6796076,-2.2907765
2904,8.454215,0.81200194
2905,0.4245831,2.837314
2906,16.391,0.58995104
2907,-1.3826149,-7.872588
2908,-2.4434214,-0.37290376
2909,0.65022236,-12.031938
2910,11.236671,-0.8090711
2911,10.113181,2.6750884
2912,-1.3813577,-3.4051883
2913,6.1888127,-10.770452
2914,14.786006,1.0752971
2915,2.0165942,1.9507464
2916,15.106328,1.6006656
2917,13.978474,-4.5729866
2918,1.7149825,-3.854873
2919,-1.7883192,-11.030904
2920,-6.2945814,-5.9370675
2921,-2.1868045,-11.994091
2922,11.432863,-7.5037284
2923,-5.7907176,1.1687268
2924,12.526045,3.2538593
2925,-7.341653,-6.880954
2926,13.080761,1.4948243
2927,2.256693,-4.0572996
2928,-1.286732,-8.643996
2929,1.1978635,-12.107642
2930,-7.6264777,-0.3773697
2931,0.8302015,-10.942957
2932,11.975101,-1.4751103
2933,12.93739,-2.4665873
2934,4.62465,-11.75797
2935,9.081243,-1.6583537
2936,-6.209738,-2.5439906
2937,0.627057,-12.525252
2938,4.6218495,-9.631214
2939,10.741174,-0.16239768
2940,-4.0352044,2.4889047
2941,1.7969708,1.6057825
2942,13.433641,0.06299939
2943,13.662526,0.44263333
2944,12.451006,2.638977
2945,12.946527,-3.7836242
2946,-2.5773606,-10.711239
2947,5.271895,-9.810167
2948,-6.465538,-4.5025926
2949,15.5241785,2.2925315
2950,6.250389,-10.92737
2951,-6.684733,-1.8681723
2952,16.393547,-0.8614929
2953,13.373593,-1.8839473
2954,5.16667,-10.779397
2955,-7.242766,-1.9873507
2956,-5.716497,3.329255
2957,-3.0464418,-3.3949
2958,11.990894,-0.53262216
2959,3.3391778,-9.062603
2960,16.499626,0.046301786
2961,-5.239377,3.4637163
2962,-3.6197522,4.3994746
2963,-4.046011,-1.3601214
