,0,1
2964,7.850452,3.1205394
2965,-4.209894,1.1744025
2966,-6.859462,-6.4703603
2967,-0.51814413,-9.455113
2968,-0.6619433,-0.09901904
2969,12.698121,-4.2354465
2970,-6.1720567,-9.10124
2971,-5.6152725,3.276579
2972,14.140654,-0.60496885
2973,-2.769359,-0.31260908
2974,-1.6265669,-12.4294195
2975,-4.405625,2.0898788
2976,-4.0974574,0.1311313
2977,12.214252,-1.3990768
2978,-0.0016450081,-4.721588
2979,13.734624,2.3036625
2980,5.0373135,-10.725457
2981,-2.6652691,-12.106575
2982,-6.9198165,-5.9019732
2983,-6.026461,4.0658073
2984,9.833741,-10.170606
2985,0.049365453,-0.5378751
2986,-0.5092267,-4.0161037
2987,1.8371902,-11.884106
2988,16.492208,0.43068582
2989,-3.0378635,-2.8186157
2990,13.705356,-3.98858
2991,-0.46126315,-2.5233817
2992,-3.4175186,-2.9832036
2993,7.8570404,2.4311783
2994,9.666344,2.8372755
2995,-3.9127016,0.8514018
2996,-1.9509264,-1.4299405
2997,11.985613,-1.366527
2998,16.101387,-2.7164912
2999,9.489789,0.8936879
3000,-3.4565222,4.5234594
3001,-0.57118535,-2.0334265
3002,14.096951,-3.764869
3003,-5.843239,-5.6983953
3004,16.307789,-2.3527794
3005,8.06237,0.5312704
3006,-5.7632284,-7.0306754
3007,11.17813,1.4644436
3008,-7.0544057,2.6462681
3009,1.4873426,-11.262582
3010,9.301013,1.5587552
3011,-7.0308285,-9.600496
3012,-5.4181285,-5.9306483
3013,1.8800943,0.92124575
3014,0.5118973,-2.5492024
3015,-6.6091247,-8.146011
3016,-4.685047,-9.609051
3017,5.8999796,-11.353091
3018,8.233817,-11.317471
3019,2.4506826,-10.060227
3020,3.1442113,-9.758281
3021,-7.12691,-8.7379465
3022,15.393892,0.07006262
3023,-0.9631482,-10.073988
3024,-4.6343093,6.2968893
3025,13.785057,0.2570022
3026,7.055549,-10.358807
3027,13.212278,1.8560029
3028,-4.031951,-9.97822
3029,-7.584019,-0.2338766
3030,-7.048065,-5.0816293
3031,13.534559,-4.901811
3032,14.381168,-0.55728346
3033,-2.9461403,-3.4920428
3034,-5.669546,0.40922588
3035,7.503146,0.367823
3036,-2.1434238,-4.8042345
3037,-6.7657156,-0.97940475
3038,-5.6918507,2.748669
3039,10.114666,-7.9755387
3040,9.635073,-2.4685242
3041,14.110004,-0.83256626
3042,12.198251,-1.9884024
3043,-1.9628896,-1.5151274
3044,-5.2249136,-1.4817493
3045,7.9223146,0.8792181
3046,-6.2324095,-3.109475
3047,-6.700941,2.4646533
3048,3.7265887,-9.595868
3049,4.603491,-12.008725
3050,-5.3814135,3.1598115
3051,-6.4919443,-7.1988935
3052,-1.1100999,0.9561434
3053,4.6894894,-10.306727
3054,7.5698876,2.7249582
3055,-7.0908604,-6.1768255
3056,10.752176,-8.253322
3057,-0.20953318,-11.3309145
3058,13.203277,-1.6117498
3059,0.1700659,-11.825139
3060,1.1327982,-12.05932
3061,14.389723,-4.8490686
3062,10.83449,-2.2611272
3063,14.054791,-2.9318714
3064,-2.9894109,-9.912464
3065,-4.5092926,-4.4915814
3066,-0.28614995,-0.4288071
3067,16.30759,0.46893704
3068,-6.1774263,1.0346286
3069,-2.7674472,-1.7874469
3070,9.670189,-8.296392
3071,-4.127344,5.452147
3072,15.5458975,2.054903
3073,11.610446,2.661672
3074,10.679079,-7.18962
3075,-1.1510481,0.6514846
3076,-6.6033354,-4.511355
3077,-0.5667095,-1.5668781
3078,4.3208756,-12.049413
3079,14.193839,-5.20187
3080,-6.614993,-0.16795737
3081,5.928846,-10.697993
3082,0.57966125,-4.510985
3083,-2.6282766,-11.913036
3084,-6.534687,-10.012137
3085,-4.150678,4.014443
3086,-4.678259,5.962851
3087,10.26498,0.116596244
3088,12.947011,-0.07151537
3089,-2.1456664,-6.2019067
3090,-1.6075999,2.417463
3091,11.81936,-7.213303
3092,15.193033,0.52529615
3093,0.050173387,-6.303588
3094,-5.9684014,-9.23778
3095,-5.643596,5.879482
3096,-1.5297214,-7.8344116
3097,12.322559,-4.1154704
3098,-1.628571,-2.1412559
3099,0.44770068,0.45045358
3100,-1.209978,-0.8013802
3101,-4.791451,-6.098474
3102,1.4232979,-12.106785
3103,-1.9348874,-2.3826885
3104,16.486492,-0.07474023
3105,-6.4671493,-6.5502815
3106,2.5533757,-10.306209
3107,13.089414,1.1805325
3108,-3.9576828,4.597228
3109,-7.49195,-3.4288833
3110,0.061577365,-12.541939
3111,7.3170323,2.497195
3112,0.13053001,1.5923456
3113,0.622076,-3.1620667
3114,-6.180366,0.1437786
3115,14.575526,-1.7833048
3116,7.8106027,-11.028471
3117,16.112986,1.4757677
3118,-2.772026,-10.648835
3119,-0.45510328,-9.698229
3120,-4.266407,-4.3667817
3121,15.889206,1.5158738
3122,0.6973669,2.2359345
3123,6.011729,-11.056304
3124,9.709736,-9.995723
3125,-5.3600864,-0.84811836
3126,-4.848167,-5.93155
3127,-4.1420984,-4.5909843
3128,-3.7690916,-10.39309
3129,12.620862,-1.2950468
3130,-3.5498633,-9.534625
3131,3.8659296,-8.505643
3132,0.5188243,-12.721361
3133,9.173409,-1.7239547
3134,-0.46956992,0.47877243
3135,0.5934077,1.8493737
3136,16.56992,3.149355
3137,-0.5206773,-1.1499554
3138,-1.7576742,-3.5382485
3139,11.430124,-2.0260918
3140,-5.7069564,-6.7791586
3141,-5.2025557,6.460251
3142,-4.49112,-1.5861176
3143,-1.8553709,-1.0265955
3144,-4.3817825,-10.797867
3145,-1.2126951,-2.25673
3146,8.952411,2.9229984
3147,-2.0887315,-11.084482
3148,-6.0741544,2.7349465
3149,7.7742496,0.9653061
3150,-1.2683824,-4.0941277
3151,-1.9067389,-3.6267705
3152,15.340721,0.29274857
3153,-7.6585917,-4.574624
3154,16.339188,0.22647718
3155,-7.1570673,-1.4606501
3156,9.378669,2.3014126
3157,-6.8625937,-4.682911
3158,8.602324,2.290771
3159,13.759848,-3.5501974
3160,12.471027,-5.7229915
3161,11.066387,-7.487362
3162,13.42266,1.2234479
3163,12.204078,2.416932
3164,10.969937,-8.1705065
3165,-4.545472,-10.692336
3166,-6.9224515,-6.6297994
3167,14.225004,-5.155158
3168,12.333114,-5.9047604
3169,5.692998,-9.046155
3170,16.246225,-2.5563653
3171,-7.0147448,-7.94571
3172,-7.1109242,-0.82057416
3173,15.986908,0.65004593
3174,3.2283156,-11.541425
3175,-0.22226173,-6.0863976
3176,12.367379,-1.6226779
3177,14.328159,-1.3896133
3178,5.7378163,-9.899679
3179,16.282476,2.702237
3180,-7.314682,-1.5095963
3181,-3.314704,-1.8171692
3182,13.052976,2.4240746
3183,-1.6557636,-5.0640206
3184,10.409027,-9.699288
3185,-6.6076455,-3.2398741
3186,9.359949,2.542925
3187,-2.44181,-2.386476
3188,12.987874,1.615952
3189,-0.48640046,-2.2211928
3190,13.47778,-3.315637
3191,8.908288,-10.938851
3192,-5.3462,-10.4484
3193,-2.1600332,-12.272138
3194,-2.627105,-9.0926
3195,-5.052712,-6.489057
3196,-4.270067,-4.4764137
3197,8.641913,-0.049636867
3198,-6.4911804,-4.226542
3199,14.559086,2.336824
3200,-2.861194,0.3181338
3201,-0.29797468,-4.317455
3202,13.604496,3.2785935
3203,0.4135966,-4.1067114
3204,13.547302,-1.4690204
3205,-2.0401802,-11.868054
3206,-1.4458225,-12.237126
3207,-4.9910913,-10.776681
3208,-0.791407,-9.1524935
3209,3.3588245,-10.577836
3210,-7.2037516,0.25602725
3211,-6.64901,-9.14384
3212,12.036523,2.3496916
3213,6.032727,-12.094896
3214,12.288673,-6.9213457
3215,-2.389554,-0.65398026
3216,-1.7580879,1.1681048
3217,-3.7432704,-4.9503913
3218,13.285311,-3.4455905
3219,10.56354,-0.5682524
3220,-3.8492122,2.5550032
3221,-6.6391125,-9.449583
3222,-0.66941226,1.470599
3223,-6.3956895,-2.358646
3224,15.584306,-0.98876154
3225,5.714918,-11.450249
3226,13.1398,2.141272
3227,3.9966552,-11.682119
3228,-6.5943,1.0268036
3229,-2.5218227,-12.045711
3230,-0.14023669,1.1988226
3231,-2.787951,-1.6845
3232,3.4558036,-12.353335
3233,-0.5160683,-12.178642
3234,14.251579,-1.4558761
3235,13.802206,2.4220343
3236,14.418673,-2.5162747
3237,14.216998,-3.1221175
3238,14.098479,-5.12471
3239,16.455648,-2.73844
3240,-4.244008,5.7639318
3241,-6.8362703,-2.9744585
3242,-4.601401,-9.672452
3243,13.7579155,-4.6996536
3244,-2.182476,-6.3566666
3245,-2.044704,-2.5673912
3246,-4.522875,1.5795622
3247,-2.943813,-2.5603056
3248,-3.418645,4.0692697
3249,16.257074,0.47758147
3250,-1.9087474,-0.45021817
3251,1.051984,-4.3843713
3252,-0.91368794,-1.7740557
3253,10.89794,-8.77343
3254,-7.740646,-3.4870648
3255,-3.780006,1.1835085
3256,16.550741,0.843741
3257,6.090025,-12.252623
3258,15.967611,0.047111854
3259,-2.2519686,-4.641332
3260,-7.844967,-1.3613951
3261,7.569637,1.7976621
3262,14.522309,-3.4787793
3263,-1.7938876,1.6018554
3264,13.30823,-3.6978858
3265,7.5883756,-11.291033
3266,10.151966,-0.30629134
3267,1.0152522,1.3252654
3268,-5.6235547,-4.4078918
3269,-1.9902494,0.18737571
3270,-5.94458,-7.5054593
3271,10.388744,0.16040784
3272,0.9079349,0.23769736
3273,9.167896,-1.9037663
3274,-3.1329212,-0.8372476
3275,-5.815634,-9.958258
3276,14.49057,1.2235979
3277,16.126472,1.9646336
3278,7.644854,-10.815549
3279,7.1761017,3.0670524
3280,12.113952,2.8128908
3281,9.845794,-10.279844
3282,-4.8860774,6.3729563
3283,9.890264,1.1452053
3284,11.884755,-1.3723276
3285,15.021021,-3.4396355
3286,11.302698,-1.1549073
3287,5.482599,-12.464167
3288,3.672742,-12.105525
3289,-1.3831154,-0.10665352
3290,-6.4831886,4.193612
3291,-0.5933251,-2.406013
3292,4.2431264,-9.774342
3293,-0.5195904,-6.6413555
3294,-1.0568581,-1.8506601
3295,8.166337,2.6820326
3296,-5.9203267,-2.502439
3297,7.3875594,2.7511024
3298,10.875799,-0.6243821
3299,-1.450044,-1.9924579
3300,14.072605,-0.67207307
3301,-1.5013803,-3.2965946
3302,8.335867,1.0258512
3303,-1.8260947,2.218883
3304,-2.7406752,-2.1815455
3305,10.0197735,-8.5868025
3306,13.817577,-0.9815151
3307,8.435974,1.5751052
3308,2.2880764,-11.382366
3309,-5.5736904,-8.971195
3310,7.452691,3.0682907
3311,15.799887,-1.5070904
3312,13.913025,-0.9888924
3313,-0.4654328,-12.578619
3314,-3.3432624,-2.9542909
3315,-7.206646,0.763482
3316,13.544626,-1.6954249
3317,-5.47378,-8.49061
3318,5.696381,-10.522943
3319,-1.5187355,1.0256104
3320,-4.005667,4.6938014
3321,11.774111,-0.39956707
3322,-1.9361693,-2.3587945
3323,-6.3188148,-4.684399
3324,16.30027,3.5061982
3325,12.07843,-5.4315243
3326,13.947315,0.99476695
3327,-4.601328,-2.4764624
3328,8.383793,-11.441419
3329,5.433163,-9.953305
3330,0.33828914,-4.537891
3331,12.333296,-5.43408
3332,-6.392472,-6.2254257
3333,14.58621,3.2657416
3334,16.206848,3.262212
3335,-5.436334,2.4496636
3336,15.537478,-2.1194992
3337,-7.530072,-1.2005421
3338,-2.191054,-3.0485034
3339,-3.6617382,-10.953271
3340,-4.387085,-4.613728
3341,13.706256,-2.0435343
3342,5.5922647,-12.577757
3343,-6.028149,-7.1688395
3344,-5.865451,-1.5606704
3345,9.846793,-0.8520036
3346,10.162062,-9.433026
3347,11.648154,-0.92210037
3348,-2.0150142,-10.858693
3349,0.994505,3.1849763
3350,-5.2614284,5.4135246
3351,14.669431,0.6568964
3352,-1.8944612,-10.885928
3353,15.092295,-1.932023
3354,9.87051,-10.599439
3355,-3.4069169,-5.462816
3356,-0.28883255,-0.49220178
3357,-4.3733015,-0.9034227
3358,0.34280658,-5.690371
3359,5.263548,-10.861046
3360,-4.271804,4.426577
3361,14.560142,-0.20763761
3362,9.810016,-1.6178148
3363,3.3021958,-11.34993
3364,-5.806277,-3.366473
3365,9.704701,-9.809198
3366,11.002443,1.9456276
3367,0.4131513,-10.8411
3368,-1.1013172,-0.7155648
3369,2.534224,-9.896079
3370,0.2645642,-2.5821536
3371,2.9735928,-12.179144
3372,15.107025,2.0367472
3373,16.394438,3.3206658
3374,-5.999529,-6.7397375
3375,-5.2776713,-3.7873678
3376,1.8361919,2.4383516
3377,-0.7034553,-9.89308
3378,-7.886339,-5.728948
3379,-2.5661433,-5.2197523
3380,-5.749995,-0.59061366
3381,5.4077888,-10.388731
3382,11.201658,-0.8086011
3383,-6.9569535,-9.662557
3384,14.667865,0.051313654
3385,15.769802,1.9299641
3386,14.342075,1.5623528
3387,2.958919,-12.487622
3388,-2.0124502,-3.4562035
3389,-6.759908,-8.34941
3390,12.498353,-0.59221417
3391,9.614223,-8.5035925
3392,-0.27539673,-2.6503074
3393,6.3111243,-11.894206
3394,12.897718,1.7322884
3395,-5.960028,-7.512697
3396,-4.009487,-2.5502248
3397,-2.2735577,-1.5761548
3398,13.768477,1.81458
3399,-7.5029054,-3.405223
3400,14.290461,0.5791045
3401,10.926795,-6.4798446
3402,9.581814,-9.453538
3403,8.105376,2.8054607
3404,9.231699,-0.8222386
3405,14.921701,2.1099133
3406,-1.9966812,-11.5699415
3407,7.184749,0.39437652
3408,-4.515704,5.4230714
3409,-7.021489,-8.901948
3410,13.884493,0.43583533
3411,-4.9629073,-3.4524732
3412,5.5719056,-11.830131
3413,-7.08445,-4.0853653
3414,12.074435,0.0796184
3415,7.7204843,-11.817199
3416,15.820581,1.2978858
3417,9.445423,-1.8593457
3418,10.5093355,-2.244477
3419,-1.9889,-3.8437195
3420,12.694218,-0.4567186
3421,16.248137,-2.1341014
3422,15.866394,3.3341267
3423,7.188976,1.8381575
3424,-4.791206,-1.9319818
3425,14.752917,-4.0585704
3426,-7.4067025,-1.0937444
3427,-0.7978807,-7.336273
3428,0.6416818,-11.454174
3429,6.9459524,2.8363159
3430,-5.909653,0.25092715
3431,-6.7905054,1.1910905
3432,12.345454,2.941336
3433,-5.769926,-9.796288
3434,9.10516,3.3131702
3435,10.205444,0.7260869
3436,-6.1088333,-3.3868499
3437,1.5647836,0.7733357
3438,15.363366,0.5461408
3439,9.267899,-1.5755994
3440,-8.052834,-4.7822175
3441,-3.0259762,-10.646975
3442,-0.90190005,-0.8960732
3443,-6.3456187,-1.8953907
3444,8.938841,3.1282868
3445,-0.23583934,-4.390455
3446,2.0786614,1.997032
3447,-6.4525723,4.6807885
3448,15.7010355,0.19273996
3449,2.6842093,-10.221708
3450,4.1049614,-11.533735
3451,-0.8104454,2.124575
3452,-5.9572463,-7.91554
3453,-5.3061585,-9.556353
3454,-7.9306555,-1.0098174
3455,-4.9032493,-2.336301
3456,3.7915466,-9.005037
3457,13.304104,0.005548781
3458,-1.856186,-0.19798756
3459,12.064161,2.6367407
3460,12.919812,0.97283566
3461,15.177679,3.341898
3462,8.679117,0.69978887
3463,0.78763306,-1.3415072
3464,0.255065,-2.8310716
3465,-3.3784604,-2.0182092
3466,8.231375,3.0284896
3467,-0.52819103,2.382759
3468,16.66279,-0.17150563
3469,-0.48073828,-7.0016923
3470,-7.564998,-1.7553401
3471,14.912769,1.851564
3472,11.7631855,-6.4581466
3473,-0.79248375,-7.202357
3474,-4.656089,5.7413735
3475,-4.1106024,2.5895667
3476,-0.7080814,-2.1716895
3477,-6.064285,-3.2329545
3478,-0.4537531,-5.389263
3479,9.892417,-1.8013475
3480,14.208439,0.10403418
3481,-5.862078,-6.3971987
3482,15.48415,-1.423663
3483,-5.8597846,2.7455494
3484,7.160467,2.5011442
3485,-3.3338132,4.9617143
3486,-2.931489,-0.85390294
3487,15.428999,-2.5308423
3488,-1.7069442,-6.2111387
3489,-3.5693038,5.2547665
3490,10.416424,3.036542
3491,-6.867304,-8.506385
3492,10.98069,-8.235664
3493,-1.6930125,-11.220378
3494,-4.526908,-1.9954004
3495,-5.339622,-2.8248384
3496,3.3626623,-9.435429
3497,-3.9131339,-3.8084514
3498,0.022471447,-12.715338
3499,14.948602,-0.5682265
3500,-4.55823,-4.3871427
3501,-2.2461438,-11.291083
3502,11.003682,-2.4073367
3503,-1.4060738,1.4237087
3504,-0.85197407,-11.190709
3505,11.41399,-7.4256954
3506,8.573714,0.9073608
3507,10.378389,-9.0696535
3508,-3.261037,-11.772885
3509,-1.5808307,-6.0916452
3510,-5.547164,-9.76637
3511,7.6055036,2.704242
3512,-1.2268636,1.2155687
3513,14.800375,-1.5332915
3514,0.33351758,2.384332
3515,2.9916217,-10.930483
3516,13.683244,-5.05735
3517,14.774405,-3.7002645
3518,14.316875,-4.8025727
3519,-0.923925,-4.331498
3520,-4.7275887,-1.2345443
3521,13.067695,-0.37269405
3522,0.89091605,-11.109936
3523,-7.077917,-5.9098525
3524,-3.0539646,-11.631998
3525,-6.079273,-9.859634
3526,-0.1631239,1.5512997
3527,4.34292,-10.24068
3528,0.380463,-3.5698688
3529,-5.2236238,2.4096782
3530,-3.5200243,2.313475
3531,15.140535,3.078962
3532,-6.281677,1.1245818
3533,2.0912888,-11.203359
3534,-3.7205377,-10.451244
3535,-6.447043,-2.7117062
3536,3.395433,-10.013617
3537,14.958113,-4.5022273
3538,14.50834,-4.56665
3539,-7.013364,-6.219166
3540,1.0073733,-0.0029146927
3541,11.290334,-1.1046708
3542,-2.905301,-10.855955
3543,-3.6047323,-11.117535
3544,-6.200865,5.86945
3545,11.004009,-6.3531594
3546,14.7983,-4.2693257
3547,14.685299,3.0693061
3548,-1.7211828,-4.719893
3549,-0.36013466,-11.938959
3550,3.1260457,-9.746236
3551,1.7816641,-3.2859766
3552,12.191808,-5.8988547
3553,10.336371,-8.586771
3554,-1.2092583,-1.4911547
3555,9.708359,0.32680362
3556,-6.498756,-5.824477
3557,14.2866535,0.12964293
3558,-6.2320843,-9.134268
3559,4.199003,-11.639247
3560,-3.1200268,-8.358683
3561,13.917493,-1.8864557
3562,-1.2023551,-8.691649
3563,-4.4687595,-0.39289054
3564,10.022465,-1.2250205
3565,0.21604237,0.5283834
3566,-6.65808,-9.9434595
3567,13.893004,2.0016549
3568,15.556348,2.7058342
3569,-6.15487,-1.6806601
3570,-5.055611,1.5315925
3571,0.44730356,-3.3477812
3572,8.9176855,1.5773975
3573,9.610307,0.46970615
3574,12.520715,-6.6772137
3575,6.929779,-11.270995
3576,13.410812,3.0541148
3577,2.6038277,-11.704433
3578,11.742569,3.0581176
3579,0.89506614,-1.9620795
3580,-0.66001314,0.8949158
3581,4.576948,-12.24233
3582,-6.533401,-6.666819
3583,1.3823481,-4.1240864
3584,-5.6055837,-2.3589444
3585,1.8695316,0.616436
3586,-3.8664193,-2.9639695
3587,2.7409499,-12.07381
3588,11.971243,-0.6166993
3589,11.614045,2.685002
3590,-7.0407534,-7.3688254
3591,5.665246,-11.202956
3592,14.569983,-1.990734
3593,-0.49180058,-5.6893086
3594,-0.97831064,-2.8851955
3595,1.5322549,-10.823799
3596,2.5637364,-12.277322
3597,-4.957159,-1.1577126
3598,-4.1403003,-3.294769
3599,6.6520867,-10.820226
3600,-5.744416,-4.8586316
3601,16.20024,1.3139625
3602,-5.3956957,0.9732791
3603,10.08552,-9.6049385
3604,0.13575791,-4.0794616
3605,8.401283,1.9923357
3606,15.967433,-1.8852926
3607,1.506215,-11.339244
3608,1.4125894,-12.307708
3609,2.9041758,-9.79226
3610,-7.274167,-7.5888276
3611,15.312618,0.9885092
3612,-2.8598166,-11.504433
3613,14.843957,1.5777454
3614,7.549597,-10.92269
3615,-0.63842064,1.23546
3616,0.43416378,2.0039523
3617,-1.0340221,-3.6997566
3618,-6.179986,-4.182109
3619,-5.8797016,-5.389969
3620,14.616587,3.6994827
3621,3.0054636,-10.718756
3622,-5.815845,-3.7223155
3623,-6.024514,-3.4329352
3624,-4.3593683,-4.0365777
3625,16.207144,-1.3801178
3626,9.242294,1.4231691
3627,-3.7433784,-3.3180494
3628,-4.1697164,-9.621726
3629,13.882438,2.39501
3630,15.357954,0.11569201
3631,-6.599377,2.5658472
3632,-1.3566395,-10.683122
3633,-5.8747396,-6.985609
3634,12.009731,1.315112
3635,-6.4360895,-9.348723
3636,0.25625542,-5.3383636
3637,11.500917,-0.58308464
3638,12.065275,0.5163453
3639,-8.041743,-5.7027473
3640,2.2106955,-10.0879345
3641,0.043659925,-2.8433225
3642,7.464579,2.9217281
3643,-4.2829714,-3.2802103
3644,4.4883943,-8.490493
3645,-6.703405,-7.571882
3646,0.5746161,2.9877517
3647,13.833728,-3.1625626
3648,11.469975,-0.78942907
3649,-6.638797,-4.6907125
3650,12.423826,-4.7168875
3651,0.28691396,-11.342607
3652,-4.1597,-10.873977
3653,15.289364,3.3799396
3654,1.18615,-12.424245
3655,11.337772,-8.436196
3656,16.571062,0.591253
3657,9.777757,2.1537073
3658,14.018029,2.633914
3659,-6.9668193,-7.7973537
3660,-5.017367,4.9858737
3661,10.750264,-7.4416885
3662,0.9471207,-0.48154688
3663,14.90057,-1.9984533
3664,15.0647955,-2.317918
3665,8.104469,2.1650171
3666,-5.941247,-1.6836214
3667,13.24468,1.3825046
3668,9.381971,2.3416598
3669,-6.009377,1.6095413
3670,1.7840496,0.42039025
3671,-5.6066895,6.0835776
3672,14.81226,2.9894803
3673,1.5152223,-4.137074
3674,-3.4002395,-9.694206
3675,13.757434,-5.2966843
3676,13.7268305,2.8634646
3677,12.918602,1.2217859
3678,0.47003695,-2.2864585
3679,9.008785,-2.0733297
3680,9.994778,-10.189907
3681,-6.356937,-1.4748602
3682,0.586066,-2.438735
3683,-0.51669556,2.0453024
3684,8.228538,0.8362797
3685,-3.8655772,5.963379
3686,16.566696,3.0606606
3687,4.721999,-11.038661
3688,11.265512,-6.677832
3689,-4.379215,-1.2956395
3690,-5.8212047,-3.1167047
3691,-5.999398,-7.2128053
3692,4.781079,-9.392418
3693,12.524205,0.53107363
3694,1.2411107,1.0411043
3695,-2.2395535,-5.0156245
